timestamp,servo1Angle,servo2Angle,targetAngle,velocityAngle,targetX,targetY,error,pidOutput
290.030661999999,0.36833334,-0,1.77886975,-2.84139013,-98.3532715,465.843872,-1.66292596,44.1912651
290.130662,0.389166653,-0,1.7788707,-2.42459559,-98.3537598,465.844177,-2.07971883,46.6984711
290.230662,0.377499998,-0,1.77886939,-2.68465114,-98.3531494,465.844177,-1.81966519,45.3127365
290.330662,0.37833333,-0,1.77886939,-2.68889904,-98.3531494,465.844177,-1.81541657,45.3924065
290.430662,0.379166663,-0,1.77886939,-2.68603921,-98.3531494,465.844116,-1.81827664,45.5129738
290.530666,0.379166663,-0,1.77886999,-2.70494652,-98.3533936,465.843994,-1.7993691,45.5077362
290.630662,0.376666665,-0,1.77886999,-2.76938796,-98.3533936,465.843872,-1.73492742,45.2379189
290.730665999999,0.382499993,-0,1.77887058,-2.67620921,-98.3536377,465.843872,-1.82810521,45.8765297
290.830666,0.382499993,-0,1.77887082,-2.68455172,-98.3537598,465.843872,-1.81976247,45.9329948
290.930666,0.384166658,-0,1.77887082,-2.67521262,-98.3537598,465.843872,-1.8291018,46.0913048
291.030666,0.395000011,-0,1.7788707,-2.46013546,-98.3537598,465.844177,-2.0441792,47.4407349
291.130665999999,0.375,-0,1.77886963,-2.89765286,-98.3531494,465.84375,-1.60666299,45.026001
291.23067,0.385833323,-0,1.77887022,-2.70148468,-98.3535156,465.843933,-1.80283093,46.2532578
291.330666,0.386666656,-0,1.77887022,-2.69908166,-98.3535156,465.843933,-1.80523324,46.3704529
291.43067,0.387499988,-0,1.77887022,-2.69960785,-98.3535156,465.843933,-1.80470777,46.4708443
291.53067,0.38166666,-0,1.77886987,-2.82552671,-98.3532715,465.843811,-1.67878842,45.8455658
291.63067,0.383333325,-0,1.77886987,-2.8227663,-98.3532715,465.843811,-1.68154931,45.9577293
291.730678,0.384166658,-0,1.77886987,-2.80733275,-98.3532715,465.843811,-1.69698262,46.1433868
291.830669999999,0.37833333,-0,1.77887046,-2.94534302,-98.3535156,465.843567,-1.55897164,45.4419632
291.93067,0.385833323,-0,1.77886987,-2.81249332,-98.3532715,465.843811,-1.69182229,46.3000793
292.030674,0.373333335,-0,1.7788707,-3.09401488,-98.3536377,465.843384,-1.41029954,44.7678757
292.130674,0.373333335,-0,1.77887106,-3.09823799,-98.3537598,465.843323,-1.40607667,44.8242416
292.230674,0.374166667,-0,1.77887106,-3.09043241,-98.3537598,465.843323,-1.41388154,44.9499702
292.330678,0.377499998,-0,1.77887022,-3.04558706,-98.3533936,465.843384,-1.45872808,45.2905006
292.430673999999,0.37833333,-0,1.77887022,-3.04067779,-98.3533936,465.843384,-1.46363759,45.4024887
292.530674,0.395000011,-0,1.77886951,-2.70479059,-98.3531494,465.844055,-1.7995255,47.4300919
292.630678,0.396666676,-0,1.77887022,-2.68719673,-98.3535156,465.843933,-1.81711888,47.635006
292.730678,0.397500008,-0,1.77887022,-2.69325566,-98.3535156,465.843933,-1.81105924,47.704052
292.830678,0.398333341,-0,1.77887022,-2.6892662,-98.3535156,465.843933,-1.81504941,47.8309097
292.930678,0.400000006,-0,1.77887022,-2.67439699,-98.3535156,465.843933,-1.82991815,48.0209503
293.030677999999,0.393333346,-0,1.77886927,-2.83711267,-98.3530273,465.843872,-1.66720319,47.1841888
293.130678,0.403333336,-0,1.77887022,-2.65211225,-98.3535156,465.843933,-1.85220265,48.3502769
293.230681999999,0.403333336,-0,1.77887022,-2.65888047,-98.3535156,465.843933,-1.84543443,48.4172325
293.330682,0.405000001,-0,1.77886915,-2.64990425,-98.3530273,465.844238,-1.85441232,48.5749245
293.430682,0.405833334,-0,1.77886915,-2.64891458,-98.3530273,465.844238,-1.85540128,48.6868935
293.530682,0.406666666,-0,1.77886915,-2.64501214,-98.3530273,465.844238,-1.85930371,48.8157845
293.630698,0.412499994,-0,1.77887022,-2.54897738,-98.3535156,465.844116,-1.95533776,49.4780502
293.730681999999,0.387499988,-0,1.77886951,-3.07734323,-98.3530273,465.843323,-1.42697263,46.5325012
293.830682,0.419999987,-0,1.77887046,-2.41524911,-98.3536377,465.844177,-2.08906579,50.4457092
293.930689999999,0.414999992,-0,1.77886999,-2.55398369,-98.3533936,465.844177,-1.95033193,49.7625732
294.030686,0.415833324,-0,1.77886999,-2.55324316,-98.3533936,465.844177,-1.95107198,49.8786011
294.130686,0.416666657,-0,1.77886999,-2.54931951,-98.3533936,465.844177,-1.95499635,50.0130959
294.23069,0.403333336,-0,1.77887011,-2.85025263,-98.3533936,465.843689,-1.65406251,48.3836441
294.330685999999,0.419999987,-0,1.77887022,-2.52464676,-98.3535156,465.844116,-1.97966886,50.3626595
294.430686,0.404166669,-0,1.7788707,-2.86157918,-98.3536377,465.843567,-1.64273572,48.5262947
294.530686,0.408333331,-0,1.77887011,-2.80314875,-98.3533936,465.843689,-1.70116639,48.9585533
294.630686,0.417499989,-0,1.77886975,-2.63088751,-98.3532715,465.844055,-1.87342858,50.0528793
294.73069,0.419999987,-0,1.77886999,-2.59047151,-98.3533936,465.844055,-1.91384435,50.3941002
294.83069,0.435000002,-0,1.77887154,-2.29013276,-98.354126,465.843994,-2.21418118,52.2417717
294.930689999999,0.419999987,-0,1.77886975,-2.63089275,-98.3532715,465.844116,-1.87342286,50.3967056
295.03069,0.431666672,-0,1.77886987,-2.41453218,-98.3533936,465.844421,-2.08978295,51.7560921
295.13069,0.429166675,-0,1.77887011,-2.47538996,-98.3535156,465.844238,-2.02892518,51.5236588
295.23069,0.422500014,-0,1.77887034,-2.63922262,-98.3535156,465.843872,-1.86509252,50.6918259
295.330694,0.419999987,-0,1.77886975,-2.70355034,-98.3532715,465.843872,-1.80076528,50.4264374
295.430694,0.421666652,-0,1.77886975,-2.69410849,-98.3532715,465.843933,-1.81020761,50.5842514
295.530706,0.422500014,-0,1.77886975,-2.6984005,-98.3532715,465.843933,-1.80591512,50.6631317
295.630693999999,0.415833324,-0,1.77886963,-2.85395479,-98.3531494,465.84375,-1.6503613,49.8664284
295.730694,0.425833344,-0,1.77887058,-2.65090322,-98.3536377,465.84375,-1.85341191,51.136013
295.830694,0.42750001,-0,1.77887058,-2.64873743,-98.3536377,465.84375,-1.85557771,51.2547379
295.930698,0.428333342,-0,1.77887058,-2.64463401,-98.3536377,465.84375,-1.85968041,51.3847961
296.030698,0.425833344,-0,1.77887058,-2.70644927,-98.3536377,465.84375,-1.79786515,51.1336288
296.130709999999,0.435000002,-0,1.77887022,-2.53556585,-98.3535156,465.844116,-1.96874928,52.2255211
296.230697999999,0.441666663,-0,1.77887011,-2.41999888,-98.3535156,465.844299,-2.08431649,53.0070953
296.330698,0.435833335,-0,1.77887046,-2.55902338,-98.3536377,465.843994,-1.94529176,52.3220024
296.430698,0.4375,-0,1.77887046,-2.55481815,-98.3536377,465.843994,-1.94949651,52.4577904
296.530698,0.4375,-0,1.77887046,-2.56449723,-98.3536377,465.843994,-1.93981767,52.5134773
296.630702,0.428333342,-0,1.77886975,-2.7707293,-98.3532715,465.843872,-1.73358655,51.4311905
296.730697999999,0.429166675,-0,1.77886951,-2.77435255,-98.3531494,465.843872,-1.72996354,51.5095558
296.830701999999,0.430000007,-0,1.77886963,-2.77034259,-98.3531494,465.843811,-1.73397279,51.6318741
296.930702,0.43083334,-0,1.77886963,-2.76979589,-98.3531494,465.843811,-1.7345202,51.7343903
297.030702,0.432500005,-0,1.77886963,-2.76644754,-98.3531494,465.843811,-1.73786855,51.8531494
297.130702,0.43083334,-0,1.77886963,-2.80533671,-98.3531494,465.84375,-1.69897866,51.7276688
297.230702,0.432500005,-0,1.77886963,-2.80033207,-98.3531494,465.84375,-1.70398355,51.8539772
297.330706,0.433333337,-0,1.77886963,-2.79424381,-98.3531494,465.84375,-1.7100718,51.9868393
297.430718,0.44416666,-0,1.77886999,-2.58850908,-98.3533936,465.843933,-1.91580606,53.2753754
297.530706,0.443333328,-0,1.77886951,-2.61639118,-98.3531494,465.844055,-1.88792443,53.2237968
297.630706,0.44416666,-0,1.77886939,-2.61684561,-98.3531494,465.844116,-1.88747048,53.3293419
297.730706,0.444999993,-0,1.77886939,-2.61918521,-98.3531494,465.844116,-1.88513112,53.4239426
297.830706,0.44083333,-0,1.77886951,-2.7359283,-98.3531494,465.843872,-1.76838803,52.8563766
297.930705999999,0.449999988,-0,1.77887058,-2.56353998,-98.3536377,465.843872,-1.94077516,53.9552841
298.030718,0.455833346,-0,1.77886987,-2.46143579,-98.3533936,465.844238,-2.04287934,54.6573486
298.130709999999,0.443333328,-0,1.77886927,-2.73713446,-98.3530273,465.843933,-1.76718163,53.1789665
298.23071,0.446666658,-0,1.77887094,-2.68371463,-98.3537598,465.843689,-1.82059979,53.589344
298.330722,0.450833321,-0,1.77887034,-2.61707163,-98.3535156,465.843872,-1.88724351,54.0793152
298.43071,0.455000013,-0,1.77886999,-2.54954934,-98.3533936,465.844055,-1.95476651,54.5781937
298.530709999999,0.443333328,-0,1.77887022,-2.80444193,-98.3533936,465.843628,-1.69987321,53.2151604
298.630714,0.458333343,-0,1.77886999,-2.51258302,-98.3533936,465.844177,-1.99173284,55.0015106
298.730713999999,0.461666673,-0,1.77887022,-2.4703393,-98.3535156,465.844177,-2.03397584,55.3600807
298.830714,0.462500006,-0,1.77887022,-2.46661139,-98.3535156,465.844177,-2.03770375,55.4981918
298.930714,0.464166671,-0,1.77887022,-2.45992827,-98.3535156,465.844116,-2.0443871,55.6536217
299.030714,0.455000013,-0,1.77887058,-2.6581223,-98.3536377,465.84375,-1.8461926,54.6238289
299.130714,0.455000013,-0,1.77886951,-2.6820209,-98.3531494,465.843933,-1.82229543,54.5913162
299.230713999999,0.455833346,-0,1.77887011,-2.68779063,-98.3533936,465.843811,-1.81652474,54.6623344
299.330717999999,0.474999994,-0,1.77887034,-2.30720139,-98.3536377,465.844299,-2.19711328,56.9688263
299.430714,0.455833346,-0,1.77887011,-2.72161531,-98.3533936,465.84375,-1.78269982,54.6965561
299.530718,0.449166656,-0,1.77886915,-2.87950826,-98.3529053,465.843628,-1.6248076,53.8849945
299.63073,0.461666673,-0,1.77886891,-2.62894177,-98.3529053,465.844177,-1.87537503,55.4280968
299.730718,0.463333338,-0,1.77886891,-2.62133813,-98.3529053,465.844177,-1.88297868,55.5795441
299.830717999999,0.464166671,-0,1.77886891,-2.61792135,-98.3529053,465.844177,-1.88639474,55.7072029
299.930721999999,0.467500001,-0,1.77886999,-2.56569862,-98.3533936,465.843994,-1.93861699,56.1174889
300.030722,0.473333329,-0,1.77886987,-2.46733022,-98.3533936,465.844238,-2.03698564,56.7978096
300.130722,0.473333329,-0,1.77886999,-2.49427414,-98.3533936,465.844177,-2.01004148,56.7585945
300.230722,0.466666669,-0,1.77886975,-2.64813352,-98.3532715,465.843933,-1.85618234,55.9833984
300.330722,0.466666669,-0,1.77886975,-2.66597915,-98.3532715,465.843933,-1.83833623,55.9864769
300.430721999999,0.475833327,-0,1.77886927,-2.49473906,-98.3531494,465.84436,-2.00957704,57.082756
300.530722,0.458333343,-0,1.77886999,-2.87626052,-98.3532715,465.843506,-1.62805486,54.9900742
300.630722,0.459166676,-0,1.77886999,-2.8730855,-98.3532715,465.843506,-1.63122964,55.1017265
300.730726,0.460000008,-0,1.77886999,-2.86808014,-98.3532715,465.843506,-1.63623548,55.2241554
300.830726,0.482499987,-0,1.77886963,-2.42341828,-98.3532715,465.844299,-2.08089757,57.8911095
300.930726,0.457500011,-0,1.77886975,-2.95257044,-98.3531494,465.843445,-1.55174565,54.9482002
301.030726,0.49333334,-0,1.77887058,-2.2250402,-98.3537598,465.844421,-2.27927423,59.2472229
301.130725999999,0.472499996,-0,1.77886951,-2.68545437,-98.3531494,465.843933,-1.81886125,56.7134628
301.230726,0.473333329,-0,1.77886951,-2.68929362,-98.3531494,465.843933,-1.81502271,56.7954636
301.33073,0.474166662,-0,1.77886951,-2.69289613,-98.3531494,465.843933,-1.81141973,56.8786087
301.43073,0.481666654,-0,1.77886999,-2.54898763,-98.3533936,465.843994,-1.95532823,57.8151817
301.530737999999,0.477499992,-0,1.77887094,-2.65132117,-98.3537598,465.843689,-1.85299325,57.3350143
301.63073,0.481666654,-0,1.77886951,-2.58357835,-98.3531494,465.844055,-1.9207375,57.8332062
301.730729999999,0.479166657,-0,1.77887034,-2.65519309,-98.3535156,465.84375,-1.84912229,57.5288277
301.830742,0.479999989,-0,1.77887034,-2.654356,-98.3535156,465.84375,-1.84995866,57.6396141
301.93073,0.481666654,-0,1.77887034,-2.65050101,-98.3535156,465.84375,-1.85381436,57.7679214
302.030734,0.474999994,-0,1.77887022,-2.79761219,-98.3533936,465.843628,-1.70670342,57.0228233
302.130734,0.475833327,-0,1.77887022,-2.80023432,-98.3533936,465.843628,-1.70408082,57.1054382
302.230734,0.477499992,-0,1.77887022,-2.79202104,-98.3533936,465.843628,-1.71229386,57.2506027
302.330733999999,0.481666654,-0,1.77886987,-2.71066332,-98.3532715,465.84375,-1.79365182,57.8195152
302.430734,0.486666679,-0,1.77887034,-2.62872982,-98.3535156,465.84375,-1.87558484,58.3964233
302.530734,0.494166672,-0,1.77886999,-2.49398828,-98.3533936,465.844116,-2.01032758,59.2836266
302.630734,0.495833337,-0,1.77886999,-2.48456645,-98.3533936,465.844116,-2.01974893,59.453331
302.730738,0.49666667,-0,1.77886999,-2.48697257,-98.3533936,465.844177,-2.01734281,59.55513
302.830738,0.488333344,-0,1.77886951,-2.66740251,-98.3531494,465.843872,-1.83691335,58.6265945
302.930737999999,0.487500012,-0,1.77887011,-2.7001152,-98.3533936,465.843689,-1.80420041,58.5425339
303.030737999999,0.489166677,-0,1.77887011,-2.69906878,-98.3533936,465.843689,-1.80524659,58.6519623
303.130738,0.49000001,-0,1.77887011,-2.69749188,-98.3533936,465.843689,-1.80682302,58.7645111
303.230738,0.497500002,-0,1.77887034,-2.54790235,-98.3535156,465.843872,-1.95641255,59.7336922
303.330738,0.50666666,-0,1.77887022,-2.38991261,-98.3535156,465.844116,-2.11440301,60.7600555
303.430746,0.494166672,-0,1.77886975,-2.65753508,-98.3532715,465.843872,-1.84678102,59.3325081
303.530742,0.505833328,-0,1.77887058,-2.43246746,-98.3536377,465.843933,-2.0718472,60.7407455
303.630741999999,0.49333334,-0,1.77887022,-2.71554828,-98.3533936,465.843628,-1.7887671,59.2213097
303.730742,0.499166667,-0,1.77886951,-2.60792041,-98.3531494,465.843994,-1.89639592,59.9466362
303.830742,0.5,-0,1.77887011,-2.61183929,-98.3533936,465.843811,-1.89247632,60.032608
303.930742,0.501666665,-0,1.77887011,-2.6055603,-98.3533936,465.843811,-1.89875531,60.177372
304.030758,0.502499998,-0,1.77887011,-2.60423183,-98.3533936,465.843811,-1.90008378,60.2938499
304.130746,0.510833323,-0,1.77886999,-2.44585085,-98.3533936,465.844177,-2.05846429,61.3192444
304.230745999999,0.512499988,-0,1.77886999,-2.44087458,-98.3533936,465.844177,-2.06344056,61.4659843
304.330746,0.513333321,-0,1.77886999,-2.44335842,-98.3533936,465.844177,-2.06095719,61.5698357
304.430746,0.50666666,-0,1.77886999,-2.59110928,-98.3533936,465.843872,-1.91320634,60.8329086
304.530746,0.508333325,-0,1.77886999,-2.57328439,-98.3533936,465.843872,-1.93103147,61.0456772
304.630746,0.50999999,-0,1.77886999,-2.56866074,-98.3533936,465.843872,-1.93565488,61.1830711
304.73075,0.517499983,-0,1.77887046,-2.42311096,-98.3536377,465.843994,-2.0812037,62.1362534
304.830749999999,0.510833323,-0,1.77886999,-2.59243464,-98.3533936,465.843872,-1.91188073,61.2756386
304.93075,0.529166639,-0,1.77887034,-2.22255254,-98.3536377,465.844421,-2.28176236,63.5256462
305.03075,0.513333321,-0,1.77886939,-2.57725024,-98.3531494,465.844116,-1.92706609,61.6037979
305.13075,0.514166653,-0,1.77886927,-2.57976198,-98.3530273,465.844055,-1.92455411,61.6996803
305.23075,0.514999986,-0,1.77886927,-2.57515264,-98.3530273,465.844055,-1.92916322,61.8366165
305.330749999999,0.520833313,-0,1.77886975,-2.48235822,-98.3532715,465.844055,-2.02195764,62.4841385
305.430753999999,0.526666641,-0,1.77887106,-2.3772943,-98.3538818,465.843811,-2.12702012,63.2079659
305.530753999999,0.509166658,-0,1.77886963,-2.75765824,-98.3531494,465.843689,-1.74665761,61.1287308
305.630757999999,0.524999976,-0,1.77887022,-2.44831204,-98.3535156,465.843933,-2.05600286,63.0189514
305.730754,0.526666641,-0,1.77887022,-2.44185781,-98.3535156,465.843933,-2.06245732,63.1740952
305.830754,0.527499974,-0,1.77887022,-2.43762898,-98.3535156,465.843994,-2.06668591,63.3167419
305.930762,0.530833304,-0,1.77887022,-2.39058876,-98.3535156,465.844055,-2.11372685,63.7073708
306.030753999999,0.525833309,-0,1.77883494,-2.51727724,-98.3535156,465.925354,-1.98707318,63.0955505
306.130757999999,0.520833313,-0,1.7788353,-2.63799214,-98.3537598,465.92572,-1.86635804,62.5108376
306.230758,0.537500024,-0,1.77883387,-2.30800319,-98.3532715,465.926697,-2.19634843,64.5273819
306.330758,0.524166644,-0,1.77883422,-2.60914302,-98.3532715,465.926025,-1.8952086,62.9105682
306.430758,0.538333356,-0,1.77883518,-2.34231091,-98.3537598,465.926086,-2.16203904,64.5632706
306.530758,0.532500029,-0,1.77883434,-2.48100805,-98.3533936,465.926147,-2.02334332,63.8845253
306.630757999999,0.519999981,-0,1.77883399,-2.76361513,-98.3531494,465.925781,-1.74073625,62.3650513
306.730761999999,0.545833349,-0,1.77883446,-2.23705697,-98.3535156,465.926514,-2.26729417,65.5119095
306.830762,0.534166694,-0,1.7788347,-2.50777197,-98.3535156,465.926025,-1.99657845,64.0752182
306.930762,0.538333356,-0,1.77883375,-2.42948818,-98.3531494,465.926514,-2.07486367,64.6426392
307.030762,0.540000021,-0,1.77883375,-2.42506623,-98.3531494,465.926514,-2.07928586,64.7871094
307.130762,0.540833354,-0,1.77883375,-2.42425609,-98.3531494,465.926514,-2.08009553,64.9109344
307.230761999999,0.538333356,-0,1.7788347,-2.50660563,-98.3535156,465.926025,-1.9977448,64.5535583
307.330765999999,0.549166679,-0,1.77883422,-2.29866481,-98.3533936,465.926575,-2.20568681,65.8713531
307.430765999999,0.550000012,-0,1.77883422,-2.29832792,-98.3533936,465.926636,-2.20602345,65.9996796
307.530766,0.550833344,-0,1.77883422,-2.29740667,-98.3533936,465.926636,-2.2069447,66.1314087
307.630766,0.547500014,-0,1.77883494,-2.40031147,-98.3536377,465.926025,-2.10403943,65.6623535
307.730766,0.548333347,-0,1.77883494,-2.39453268,-98.3536377,465.926025,-2.10981774,65.8163452
307.830765999999,0.549166679,-0,1.77883494,-2.40550113,-98.3536377,465.925964,-2.09884953,65.8737564
307.930765999999,0.532500029,-0,1.77883434,-2.77359724,-98.3532715,465.92572,-1.73075414,63.8638916
308.030766,0.55583334,-0,1.77883446,-2.30561543,-98.3535156,465.926392,-2.19873548,66.6712112
308.13077,0.557500005,-0,1.77883458,-2.29358816,-98.3535156,465.926331,-2.21076226,66.8667755
308.23077,0.540000021,-0,1.77883422,-2.67633343,-98.3532715,465.925903,-1.82801747,64.7785492
308.33077,0.558333337,-0,1.77883422,-2.31575036,-98.3533936,465.926514,-2.18860078,66.9699402
308.43077,0.551666677,-0,1.7788347,-2.46853399,-98.3535156,465.926086,-2.03581643,66.2111969
308.530769999999,0.558333337,-0,1.77883458,-2.3540473,-98.3535156,465.926331,-2.15030313,66.9903564
308.630773999999,0.546666682,-0,1.77883422,-2.60828805,-98.3532715,465.926025,-1.89606309,65.6423111
308.73077,0.564999998,-0,1.77883422,-2.25144625,-98.3533936,465.926575,-2.25290513,67.8159409
308.830774,0.566666663,-0,1.77883446,-2.24840808,-98.3535156,465.926636,-2.25594258,67.9626007
308.930774,0.567499995,-0,1.77883446,-2.24671388,-98.3535156,465.926636,-2.25763726,68.1016617
309.030774,0.556666672,-0,1.77883434,-2.49726534,-98.3533936,465.926086,-2.00708604,66.7811127
309.130773999999,0.560833335,-0,1.77879846,-2.43306899,-98.3531494,466.007812,-2.07131791,67.267807
309.230774,0.564166665,-0,1.77879894,-2.38045621,-98.3535156,466.008301,-2.12393022,67.6909409
309.330774,0.564999998,-0,1.77879894,-2.37757516,-98.3535156,466.008301,-2.12681127,67.8293076
309.43079,0.566666663,-0,1.77879894,-2.37585878,-98.3535156,466.008301,-2.12852788,67.9611053
309.530778,0.568333328,-0,1.7787993,-2.35749197,-98.3536377,466.00824,-2.14689374,68.1893463
309.630778,0.566666663,-0,1.77879846,-2.40731525,-98.3532715,466.008423,-2.09707189,68.024025
309.73079,0.568333328,-0,1.7787993,-2.3995204,-98.3536377,466.008118,-2.10486531,68.1892853
309.830778,0.573333323,-0,1.77879858,-2.31190062,-98.3533936,466.008606,-2.19248605,68.8169403
309.930778,0.574166656,-0,1.77879858,-2.31109786,-98.3533936,466.008606,-2.19328904,68.9472046
310.030785999999,0.574999988,-0,1.77879834,-2.31583571,-98.3532715,466.008667,-2.18855119,69.0454483
310.130782,0.574166656,-0,1.7787987,-2.36757088,-98.3533936,466.008362,-2.13681626,68.8714676
