pressureTimestamp,pressure,temperatureTimestamp,temperature
0.682021999999961,99927.4688,0.622009999999136,54.1300011
0.697022000000288,99921.1406,0.622009999999136,54.1300011
0.697022000000288,99921.1406,0.622009999999136,54.1300011
0.727049999999508,99892.5625,0.712009999999282,54.1199989
0.742022000000361,99875.4531,0.712009999999282,54.1199989
0.757021999999779,99865.9453,0.712009999999282,54.1199989
0.772021999999197,99854.5,0.712009999999282,54.1199989
0.788150000000314,99837.0547,0.712009999999282,54.1199989
0.788150000000314,99837.0547,0.712009999999282,54.1199989
0.81702199999927,99815.3125,0.802013999999872,54.1300011
0.832021999999597,99798.3672,0.802013999999872,54.1300011
0.848617999999988,99782.8281,0.802013999999872,54.1300011
0.862037999999302,99763.6484,0.802013999999872,54.1300011
0.87702199999967,99752.0391,0.802013999999872,54.1300011
0.87702199999967,99752.0391,0.802013999999872,54.1300011
0.908113999999841,99721.0781,0.892013999999108,54.1300011
0.922021999999743,99702.4844,0.892013999999108,54.1300011
0.937073999999484,99683.9688,0.892013999999108,54.1300011
0.952053999999407,99666.0312,0.892013999999108,54.1300011
0.96704999999929,99656.3125,0.892013999999108,54.1300011
0.96704999999929,99656.3125,0.892013999999108,54.1300011
0.997021999999561,99624.8906,0.982013999999253,54.1199989
1.01202199999989,99602.8203,0.982013999999253,54.1199989
1.02818200000002,99586.6172,0.982013999999253,54.1199989
1.04202199999963,99564.8359,0.982013999999253,54.1199989
1.05702199999996,99551.0312,0.982013999999253,54.1199989
1.05702199999996,99551.0312,0.982013999999253,54.1199989
1.08705399999963,99518.1406,1.0720139999994,54.1199989
1.10202199999912,99497.1094,1.0720139999994,54.1199989
1.11702200000036,99478.2578,1.0720139999994,54.1199989
1.13202199999978,99450.4062,1.0720139999994,54.1199989
1.14811399999962,99429.1562,1.0720139999994,54.1199989
1.14811399999962,99429.1562,1.0720139999994,54.1199989
1.17704199999935,99396.5625,1.16203399999995,54.1300011
1.19202199999927,99369.5312,1.16203399999995,54.1300011
1.20705400000043,99347.5,1.16203399999995,54.1300011
1.2220299999999,99333.8203,1.16203399999995,54.1300011
1.23702599999979,99310.6328,1.16203399999995,54.1300011
1.23702599999979,99310.6328,1.16203399999995,54.1300011
1.26815799999986,99266.0156,1.25201399999969,54.1300011
1.28202599999986,99240.4297,1.25201399999969,54.1300011
1.29702600000019,99223.8594,1.25201399999969,54.1300011
1.31202599999961,99199.8438,1.25201399999969,54.1300011
1.32705399999941,99173.4766,1.25201399999969,54.1300011
1.32705399999941,99173.4766,1.25201399999969,54.1300011
1.35702599999968,99129.7344,1.34201399999984,54.1300011
1.3720259999991,99108.0781,1.34201399999984,54.1300011
1.3881139999994,99073.3594,1.34201399999984,54.1300011
1.40202599999975,99053.4375,1.34201399999984,54.1300011
1.41702599999917,99027.5625,1.34201399999984,54.1300011
1.41702599999917,99027.5625,1.34201399999984,54.1300011
1.44801799999914,98976.8281,1.43201799999952,54.1300011
1.46202599999924,98956.4062,1.43201799999952,54.1300011
1.47702599999957,98922.8516,1.43201799999952,54.1300011
1.49203800000032,98895.7812,1.43201799999952,54.1300011
1.50842600000033,98862.7969,1.43201799999952,54.1300011
1.50842600000033,98862.7969,1.43201799999952,54.1300011
1.53708199999983,98814.0859,1.52203000000009,54.1199989
1.55202599999939,98785.0703,1.52203000000009,54.1199989
1.56705399999919,98758.6562,1.52203000000009,54.1199989
1.58202600000004,98728.9453,1.52203000000009,54.1199989
1.59702599999946,98701.2891,1.52203000000009,54.1199989
1.59702599999946,98701.2891,1.52203000000009,54.1199989
1.62822599999981,98640.9766,1.61201799999981,54.1300011
1.64202599999953,98611.8359,1.61201799999981,54.1300011
1.65702599999986,98574.7656,1.61201799999981,54.1300011
1.67202600000019,98544.2188,1.61201799999981,54.1300011
1.68705799999952,98510.2891,1.61201799999981,54.1300011
1.68705799999952,98510.2891,1.61201799999981,54.1300011
1.71702600000026,98454.9062,1.70201799999995,54.1199989
1.73202599999968,98418.7031,1.70201799999995,54.1199989
1.74815399999989,98383.2031,1.70201799999995,54.1199989
1.76202999999987,98347.4062,1.70201799999995,54.1199989
1.77702599999975,98314.0547,1.70201799999995,54.1199989
1.77702599999975,98314.0547,1.70201799999995,54.1199989
1.80705800000032,98254.8203,1.7920180000001,54.1300011
1.82214199999908,98218.5312,1.7920180000001,54.1300011
1.83702599999924,98187.2812,1.7920180000001,54.1300011
1.85203000000001,98143.3906,1.7920180000001,54.1300011
1.86811800000032,98113.7188,1.7920180000001,54.1300011
1.86811800000032,98113.7188,1.7920180000001,54.1300011
1.89703000000009,98049.5312,1.88201800000024,54.1199989
1.9120299999995,98010.5625,1.88201800000024,54.1199989
1.92705799999931,97974.3125,1.88201800000024,54.1199989
1.94203000000016,97936.3281,1.88201800000024,54.1199989
1.95702999999958,97903.7188,1.88201800000024,54.1199989
1.95702999999958,97903.7188,1.88201800000024,54.1199989
1.98812199999975,97831.0391,1.97201800000039,54.1199989
2.00202999999965,97795.9922,1.97201800000039,54.1199989
2.01702999999907,97753.3828,1.97201800000039,54.1199989
2.0320300000003,97713.375,1.97201800000039,54.1199989
2.04802199999995,97685.3047,1.97201800000039,54.1199989
2.04802199999995,97685.3047,1.97201800000039,54.1199989
2.07703000000038,97615.6328,2.06201799999963,54.1199989
2.0920299999998,97576.4531,2.06201799999963,54.1199989
2.1082379999998,97543.6797,2.06201799999963,54.1199989
2.12202999999954,97509.5781,2.06201799999963,54.1199989
2.13709399999971,97472.4609,2.06201799999963,54.1199989
2.13709399999971,97472.4609,2.06201799999963,54.1199989
2.16706599999998,97403.0469,2.15202200000022,54.1199989
2.18202999999994,97362.9609,2.15202200000022,54.1199989
2.19702999999936,97332.9922,2.15202200000022,54.1199989
2.21202999999969,97289.7656,2.15202200000022,54.1199989
2.22818999999981,97261.4531,2.15202200000022,54.1199989
2.22818999999981,97261.4531,2.15202200000022,54.1199989
2.25702999999976,97179.0234,2.24202200000036,54.1199989
2.27203000000009,97130.0078,2.24202200000036,54.1199989
2.28705799999989,97086.9453,2.24202200000036,54.1199989
2.30202999999983,97045.3281,2.24202200000036,54.1199989
2.31703000000016,97007.1328,2.24202200000036,54.1199989
2.31703000000016,97007.1328,2.24202200000036,54.1199989
2.34812199999942,96894.8047,2.3320219999996,54.1300011
2.36203000000023,96843.0625,2.3320219999996,54.1300011
2.37702999999965,96793.9609,2.3320219999996,54.1300011
2.39202999999907,96748.4531,2.3320219999996,54.1300011
2.40706200000022,96698.7344,2.3320219999996,54.1300011
2.40706200000022,96698.7344,2.3320219999996,54.1300011
2.4370459999991,96610.4219,2.42202199999974,54.1100006
2.45204600000034,96563.5547,2.42202199999974,54.1100006
2.46837799999957,96533.2969,2.42202199999974,54.1100006
2.48203399999966,96495.3203,2.42202199999974,54.1100006
2.49702999999954,96452.3359,2.42202199999974,54.1100006
2.49702999999954,96452.3359,2.42202199999974,54.1100006
2.5270619999992,96375.7891,2.51202199999989,54.1100006
2.54202999999961,96330.2422,2.51202199999989,54.1100006
2.55703399999948,96287.0156,2.51202199999989,54.1100006
2.5720339999998,96253.2031,2.51202199999989,54.1100006
2.58816200000001,96204.8516,2.51202199999989,54.1100006
2.58816200000001,96204.8516,2.51202199999989,54.1100006
2.61703399999988,96119.9609,2.60202199999912,54.1100006
2.6320340000002,96081.4453,2.60202199999912,54.1100006
2.64802599999985,96035.2422,2.60202199999912,54.1100006
2.66203399999995,95990.6406,2.60202199999912,54.1100006
2.67703400000028,95955.5547,2.60202199999912,54.1100006
2.67703400000028,95955.5547,2.60202199999912,54.1100006
2.708122,95866.3672,2.69202199999927,54.1100006
2.72203400000035,95819.7891,2.69202199999927,54.1100006
2.73708599999918,95778.2578,2.69202199999927,54.1100006
2.75204999999914,95736.1016,2.69202199999927,54.1100006
2.76706999999988,95684.1094,2.69202199999927,54.1100006
2.76706999999988,95684.1094,2.69202199999927,54.1100006
2.79703399999926,95598.6797,2.78204199999982,54.1199989
2.81203399999958,95547.0156,2.78204199999982,54.1199989
2.82819399999971,95496.4688,2.78204199999982,54.1199989
2.84203399999933,95450.3047,2.78204199999982,54.1199989
2.85703399999966,95405.5,2.78204199999982,54.1199989
2.85703399999966,95405.5,2.78204199999982,54.1199989
2.88706199999979,95305.8594,2.8720259999991,54.1100006
2.90203399999973,95249.9375,2.8720259999991,54.1100006
2.91703400000006,95196.5,2.8720259999991,54.1100006
2.93203399999948,95148.2266,2.8720259999991,54.1100006
2.94816600000013,95094.125,2.8720259999991,54.1100006
2.94816600000013,95094.125,2.8720259999991,54.1100006
2.97703399999955,94995.0469,2.96202599999924,54.1100006
2.99203399999988,94939.0078,2.96202599999924,54.1100006
3.00706199999968,94891.6406,2.96202599999924,54.1100006
3.02203399999962,94831.6328,2.96202599999924,54.1100006
3.03703399999995,94771.8281,2.96202599999924,54.1100006
3.03703399999995,94771.8281,2.96202599999924,54.1100006
3.06826600000022,94651.4375,3.05202599999939,54.1100006
3.08204599999954,94597.375,3.05202599999939,54.1100006
3.09703799999988,94543.8125,3.05202599999939,54.1100006
3.11203399999977,94487.6094,3.05202599999939,54.1100006
3.1270659999991,94437.8047,3.05202599999939,54.1100006
3.1270659999991,94437.8047,3.05202599999939,54.1100006
3.15703399999984,94331.7578,3.14202599999953,54.1100006
3.17203399999926,94282.6953,3.14202599999953,54.1100006
3.1881259999991,94236.7812,3.14202599999953,54.1100006
3.20203399999991,94174.625,3.14202599999953,54.1100006
3.21703399999933,94122.875,3.14202599999953,54.1100006
3.21703399999933,94122.875,3.14202599999953,54.1100006
3.24802999999974,94018.9453,3.23202599999968,54.1100006
3.26203799999985,93968.1484,3.23202599999968,54.1100006
3.27703800000018,93911.3594,3.23202599999968,54.1100006
3.29203799999959,93848.9141,3.23202599999968,54.1100006
3.3081259999999,93800.8906,3.23202599999968,54.1100006
3.3081259999999,93800.8906,3.23202599999968,54.1100006
3.33708999999908,93693.0547,3.32202599999982,54.1100006
3.35203799999908,93633.3359,3.32202599999982,54.1100006
3.3670659999998,93573.1562,3.32202599999982,54.1100006
3.38203799999974,93514.5938,3.32202599999982,54.1100006
3.3970419999996,93457.8047,3.32202599999982,54.1100006
3.3970419999996,93457.8047,3.32202599999982,54.1100006
3.42823800000042,93355.6484,3.4120299999995,54.1100006
3.44203799999923,93297.3359,3.4120299999995,54.1100006
3.45703799999956,93234.5938,3.4120299999995,54.1100006
3.47203799999988,93190.0859,3.4120299999995,54.1100006
3.48706599999969,93130.4453,3.4120299999995,54.1100006
3.48706599999969,93130.4453,3.4120299999995,54.1100006
3.51703799999996,93020.9609,3.50202999999965,54.1100006
3.53203799999937,92966.5234,3.50202999999965,54.1100006
3.54812999999922,92907.0547,3.50202999999965,54.1100006
3.56203800000003,92846.3438,3.50202999999965,54.1100006
3.57703799999945,92796.9141,3.50202999999965,54.1100006
3.57703799999945,92796.9141,3.50202999999965,54.1100006
3.60706599999958,92675.0078,3.5920299999998,54.0999985
3.62203799999952,92621.1562,3.5920299999998,54.0999985
3.63703799999985,92553.6719,3.5920299999998,54.0999985
3.65207399999963,92500.8516,3.5920299999998,54.0999985
3.66812599999957,92440.0938,3.5920299999998,54.0999985
3.66812599999957,92440.0938,3.5920299999998,54.0999985
3.69703800000025,92322.8984,3.68202999999994,54.1100006
3.71205799999916,92253.8438,3.68202999999994,54.1100006
3.72709000000032,92195.1094,3.68202999999994,54.1100006
3.74204199999986,92136.2578,3.68202999999994,54.1100006
3.75704199999927,92082.6172,3.68202999999994,54.1100006
3.75704199999927,92082.6172,3.68202999999994,54.1100006
3.78816999999981,91963.9844,3.77203000000009,54.1100006
3.80203799999981,91905.625,3.77203000000009,54.1100006
3.81704199999967,91846.6484,3.77203000000009,54.1100006
3.83203799999956,91781.8828,3.77203000000009,54.1100006
3.84826199999952,91725.3438,3.77203000000009,54.1100006
3.84826199999952,91725.3438,3.77203000000009,54.1100006
3.87703799999963,91605.8828,3.86203000000023,54.1100006
3.89203799999996,91541.2891,3.86203000000023,54.1100006
3.9081699999997,91476.7266,3.86203000000023,54.1100006
3.92204200000015,91415.4375,3.86203000000023,54.1100006
3.93709399999989,91348.4844,3.86203000000023,54.1100006
3.93709399999989,91348.4844,3.86203000000023,54.1100006
3.96706999999969,91237.6562,3.95203000000038,54.0999985
3.98204199999964,91169.2578,3.95203000000038,54.0999985
3.99704199999996,91110.7812,3.95203000000038,54.0999985
4.01204200000029,91051.1016,3.95203000000038,54.0999985
4.02834999999959,90989.5234,3.95203000000038,54.0999985
4.02834999999959,90989.5234,3.95203000000038,54.0999985
4.05704999999944,90865.8984,4.04203400000006,54.0999985
4.07204199999978,90797.7031,4.04203400000006,54.0999985
4.08706999999958,90734.9297,4.04203400000006,54.0999985
4.10204199999953,90671.3672,4.04203400000006,54.0999985
4.11704199999986,90608.6719,4.04203400000006,54.0999985
4.11704199999986,90608.6719,4.04203400000006,54.0999985
4.14813399999912,90488.9766,4.13202999999976,54.1100006
4.16204199999993,90421.4453,4.13202999999976,54.1100006
4.17704199999935,90364.8672,4.13202999999976,54.1100006
4.19204199999967,90301.7969,4.13202999999976,54.1100006
4.20707000000039,90243.1953,4.13202999999976,54.1100006
4.20707000000039,90243.1953,4.13202999999976,54.1100006
4.23704199999975,90127.1953,4.22203400000035,54.1100006
4.25204200000007,90055.3281,4.22203400000035,54.1100006
4.26817399999982,89994.7422,4.22203400000035,54.1100006
4.28204199999982,89925.4688,4.22203400000035,54.1100006
4.29704200000015,89863.3516,4.22203400000035,54.1100006
4.29704200000015,89863.3516,4.22203400000035,54.1100006
4.32706999999937,89735.2969,4.31203399999958,54.1100006
4.34204999999929,89676.4453,4.31203399999958,54.1100006
4.35704999999962,89609.4062,4.31203399999958,54.1100006
4.37204999999994,89541.9141,4.31203399999958,54.1100006
4.38813399999981,89484.7969,4.31203399999958,54.1100006
4.38813399999981,89484.7969,4.31203399999958,54.1100006
4.41704599999957,89377.6328,4.40203399999973,54.0999985
4.43204200000037,89311.875,4.40203399999973,54.0999985
4.44803799999954,89268.0234,4.40203399999973,54.0999985
4.46207399999912,89204.7109,4.40203399999973,54.0999985
4.47704199999953,89149.5391,4.40203399999973,54.0999985
4.47704199999953,89149.5391,4.40203399999973,54.0999985
4.5081339999997,89040.4062,4.49203399999988,54.0999985
4.5220419999996,88977.3359,4.49203399999988,54.0999985
4.53709799999979,88930.2656,4.49203399999988,54.0999985
4.55204199999935,88871.5781,4.49203399999988,54.0999985
4.56707399999959,88821.5703,4.49203399999988,54.0999985
4.56707399999959,88821.5703,4.49203399999988,54.0999985
4.59704199999942,88720.2812,4.58203399999911,54.0999985
4.61204600000019,88667.2578,4.58203399999911,54.0999985
4.62820199999987,88616.6719,4.58203399999911,54.0999985
4.64204599999994,88568.8125,4.58203399999911,54.0999985
4.65704600000026,88521.0781,4.58203399999911,54.0999985
4.65704600000026,88521.0781,4.58203399999911,54.0999985
4.68708599999991,88428.1406,4.67204200000015,54.1100006
4.70204600000034,88379.0859,4.67204200000015,54.1100006
4.71704599999975,88330.3984,4.67204200000015,54.1100006
4.73204599999917,88277.375,4.67204200000015,54.1100006
4.74817400000029,88231.125,4.67204200000015,54.1100006
4.74817400000029,88231.125,4.67204200000015,54.1100006
4.77704599999925,88135.6797,4.7620339999994,54.0999985
4.79204599999957,88089.8438,4.7620339999994,54.0999985
4.80707400000028,88036.6953,4.7620339999994,54.0999985
4.82204599999932,87991.3203,4.7620339999994,54.0999985
4.83704599999965,87942.0547,4.7620339999994,54.0999985
4.83704599999965,87942.0547,4.7620339999994,54.0999985
4.86813799999982,87861.8906,4.85203799999908,54.1100006
4.88204599999972,87813.8672,4.85203799999908,54.1100006
4.89704600000005,87777.7891,4.85203799999908,54.1100006
4.91204599999946,87733.0312,4.85203799999908,54.1100006
4.92707399999927,87691.0781,4.85203799999908,54.1100006
4.92707399999927,87691.0781,4.85203799999908,54.1100006
4.95704599999954,87606.2266,4.94203799999923,54.0999985
4.97205399999984,87564.0312,4.94203799999923,54.0999985
4.98820999999953,87527.125,4.94203799999923,54.0999985
5.00204599999961,87479.4688,4.94203799999923,54.0999985
5.01704599999994,87440.2891,4.94203799999923,54.0999985
5.01704599999994,87440.2891,4.94203799999923,54.0999985
5.04804200000035,87358.0781,5.03203799999937,54.0999985
5.0620459999991,87318.0781,5.03203799999937,54.0999985
5.07704600000034,87279.9297,5.03203799999937,54.0999985
5.09204599999975,87244.4688,5.03203799999937,54.0999985
5.10817800000041,87204.3828,5.03203799999937,54.0999985
5.10817800000041,87204.3828,5.03203799999937,54.0999985
5.13710199999969,87127.5312,5.12203799999952,54.1100006
5.15204999999969,87094.3828,5.12203799999952,54.1100006
5.1670780000004,87052.5625,5.12203799999952,54.1100006
5.1820459999999,87015.6953,5.12203799999952,54.1100006
5.19704599999932,86977.7969,5.12203799999952,54.1100006
5.19704599999932,86977.7969,5.12203799999952,54.1100006
5.22820599999977,86896.875,5.21203799999967,54.0900002
5.24204599999939,86852.9062,5.21203799999967,54.0900002
5.25704599999972,86821.5781,5.21203799999967,54.0900002
5.27204600000005,86786.2422,5.21203799999967,54.0900002
5.28707799999938,86746.2422,5.21203799999967,54.0900002
5.28707799999938,86746.2422,5.21203799999967,54.0900002
5.31705399999919,86674.1328,5.30205399999977,54.0900002
5.3320619999995,86629.4531,5.30205399999977,54.0900002
5.34814199999983,86597.5547,5.30205399999977,54.0900002
5.36208199999965,86554.2812,5.30205399999977,54.0900002
5.37704999999914,86519.0703,5.30205399999977,54.0900002
5.37704999999914,86519.0703,5.30205399999977,54.0900002
5.40707800000018,86446.8594,5.39203799999996,54.0999985
5.42204999999922,86411.6484,5.39203799999996,54.0999985
5.43704999999954,86377.0078,5.39203799999996,54.0999985
5.45204999999987,86336.1797,5.39203799999996,54.0999985
5.46813800000018,86299.9766,5.39203799999996,54.0999985
5.46813800000018,86299.9766,5.39203799999996,54.0999985
5.49704999999994,86229.0859,5.4820380000001,54.0999985
5.51204999999936,86186.5156,5.4820380000001,54.0999985
5.52707799999916,86149.7344,5.4820380000001,54.0999985
5.54205000000002,86117.7891,5.4820380000001,54.0999985
5.55704999999944,86078.9375,5.4820380000001,54.0999985
5.55704999999944,86078.9375,5.4820380000001,54.0999985
5.58817799999997,86010.7891,5.57204199999978,54.0999985
5.6020580000004,85970,5.57204199999978,54.0999985
5.61706199999935,85934.9062,5.57204199999978,54.0999985
5.63205000000016,85894.7812,5.57204199999978,54.0999985
5.6480419999998,85858.9922,5.57204199999978,54.0999985
5.6480419999998,85858.9922,5.57204199999978,54.0999985
5.67705000000024,85790.2031,5.66204199999993,54.1100006
5.69204999999965,85751.6797,5.66204199999993,54.1100006
5.7081419999995,85714.4062,5.66204199999993,54.1100006
5.72205000000031,85674.5625,5.66204199999993,54.1100006
5.73710599999959,85637.6953,5.66204199999993,54.1100006
5.73710599999959,85637.6953,5.66204199999993,54.1100006
5.7670820000003,85564.9531,5.75204200000007,54.0900002
5.7820499999998,85537.5547,5.75204200000007,54.0900002
5.79704999999922,85491.0547,5.75204200000007,54.0900002
5.81205399999999,85456.7109,5.75204200000007,54.0900002
5.82821399999921,85417.125,5.75204200000007,54.0900002
5.82821399999921,85417.125,5.75204200000007,54.0900002
5.85708199999954,85350.1641,5.84204200000022,54.0900002
5.87204999999994,85314.9141,5.84204200000022,54.0900002
5.88708199999928,85272.4688,5.84204200000022,54.0900002
5.90204999999969,85243.7031,5.84204200000022,54.0900002
5.91705000000002,85200.6016,5.84204200000022,54.0900002
5.91705000000002,85200.6016,5.84204200000022,54.0900002
5.94852999999966,85138.0859,5.93204200000037,54.0900002
5.96208599999954,85088.6562,5.93204200000037,54.0900002
5.97705399999995,85056.4609,5.93204200000037,54.0900002
5.99205400000028,85023.5234,5.93204200000037,54.0900002
6.00708200000008,84991.2891,5.93204200000037,54.0900002
6.00708200000008,84991.2891,5.93204200000037,54.0900002
6.03705400000035,84918.2812,6.0220419999996,54.0999985
6.05205399999977,84892.1641,6.0220419999996,54.0999985
6.06819799999994,84851.5391,6.0220419999996,54.0999985
6.08205400000043,84813.3125,6.0220419999996,54.0999985
6.09705399999984,84782.2344,6.0220419999996,54.0999985
6.09705399999984,84782.2344,6.0220419999996,54.0999985
6.12708199999997,84716.7188,6.11204199999975,54.0999985
6.14205399999992,84677.0078,6.11204199999975,54.0999985
6.15705399999933,84644.6484,6.11204199999975,54.0999985
6.17205399999966,84604.3906,6.11204199999975,54.0999985
6.18815799999993,84578.8906,6.11204199999975,54.0999985
6.18815799999993,84578.8906,6.11204199999975,54.0999985
6.21705399999973,84508.6953,6.20204600000034,54.0900002
6.23205400000006,84472.6562,6.20204600000034,54.0900002
6.24806199999966,84438.9297,6.20204600000034,54.0900002
6.26206199999979,84404.4609,6.20204600000034,54.0900002
6.27705799999967,84370.9453,6.20204600000034,54.0900002
6.27705799999967,84370.9453,6.20204600000034,54.0900002
6.30815799999982,84307.7891,6.29204599999957,54.0900002
6.32205400000021,84269.0625,6.29204599999957,54.0900002
6.33710599999995,84237.4062,6.29204599999957,54.0900002
6.35205399999995,84205.75,6.29204599999957,54.0900002
6.36708199999975,84164.9219,6.29204599999957,54.0900002
6.36708199999975,84164.9219,6.29204599999957,54.0900002
6.39705399999912,84104.5,6.38204599999972,54.0900002
6.41205400000035,84072.2656,6.38204599999972,54.0900002
6.42826599999989,84036.7188,6.38204599999972,54.0900002
