timestamp,deltaP,airspeed
289.641541999999,-693.748352,33.8730507
289.677557999999,-684.068665,33.636116
289.694638,-684.068665,33.6362877
289.714185999999,-684.068665,33.6369858
289.730722,-693.748352,33.8741379
289.766642,-684.068665,33.6354942
289.785545999999,-684.068665,33.6364136
289.802642,-713.092102,34.342083
289.838822,-703.412415,34.108551
289.856642,-713.092102,34.3413925
289.894189999999,-693.748352,33.8729286
289.910642,-684.068665,33.6366196
289.928834,-674.404602,33.3980865
289.965506,-674.404602,33.3973465
289.982642,-684.068665,33.6364136
290.001546,-684.068665,33.6363525
290.036641999999,-703.412415,34.107975
290.054654,-713.092102,34.3423538
290.073546,-684.068665,33.6364403
290.090641999999,-684.068665,33.6364403
290.12665,-713.092102,34.3419991
290.145829999999,-693.748352,33.8736954
290.162641999999,-693.748352,33.8737755
290.198806,-693.748352,33.8740845
290.216641999999,-703.412415,34.1082687
290.25419,-674.404602,33.3980064
290.270641999999,-693.748352,33.8733826
290.288838,-684.068665,33.6357422
290.325505999999,-693.748352,33.873127
290.342645999999,-684.068665,33.6360474
290.361546,-684.068665,33.6362801
290.397601999999,-693.748352,33.8725357
290.414642,-684.068665,33.6357803
290.434358,-693.748352,33.8733559
290.450642,-693.748352,33.8733559
290.486645999999,-703.412415,34.1086159
290.505562,-703.412415,34.1086388
290.541509999999,-684.068665,33.6362267
290.55881,-693.748352,33.8723946
290.576646,-674.404602,33.3976212
290.61419,-684.068665,33.6359062
290.63073,-684.068665,33.6354637
290.649626,-684.068665,33.6353188
290.685562,-684.068665,33.6358261
290.702646,-684.068665,33.6362343
290.72155,-626.05304,32.178299
290.757713999999,-645.39679,32.6712418
290.774646,-635.732727,32.4262657
290.794194,-645.39679,32.6719246
290.810646,-645.39679,32.6719246
290.846646,-645.39679,32.6713371
290.865562,-626.05304,32.1781311
290.882646,-664.74054,33.1572685
290.918814,-626.05304,32.1778831
290.93665,-626.05304,32.178009
290.97359,-626.05304,32.1786346
290.990646,-674.404602,33.3980408
291.008841999999,-674.404602,33.3974648
291.045566,-703.412415,34.1086922
291.06265,-703.412415,34.1085587
291.08155,-693.748352,33.8735962
291.11755,-703.412415,34.1087456
291.13465,-703.412415,34.1085472
291.154194,-693.748352,33.8728104
291.17065,-674.404602,33.3972359
291.20665,-693.748352,33.8730278
291.225526,-674.404602,33.3979874
291.24265,-684.068665,33.6358299
291.278813999999,-684.068665,33.6359901
291.29665,-693.748352,33.8732414
291.333514,-693.748352,33.8732224
291.35065,-693.748352,33.8734283
291.368845999999,-693.748352,33.873497
291.405785999999,-703.412415,34.1086845
291.42265,-693.748352,33.8733215
291.441553999999,-693.748352,33.8733025
291.477553999999,-693.748352,33.8732109
291.49465,-684.068665,33.6358261
291.514209999999,-684.068665,33.6353302
291.530734,-684.068665,33.6353302
291.56665,-684.068665,33.6358948
291.585566,-693.748352,33.8729591
291.60265,-703.412415,34.1084213
291.638817999999,-684.068665,33.6359825
291.656654,-674.404602,33.3974571
291.694213999999,-693.748352,33.873745
291.710654,-693.748352,33.8736343
291.728865999999,-693.748352,33.8727303
291.765557999999,-703.412415,34.1087608
291.782654,-703.412415,34.1086235
291.801554,-684.068665,33.6368217
291.836654,-693.748352,33.8728981
291.854665999999,-684.068665,33.6353455
291.87357,-674.404602,33.3978195
291.890654,-684.068665,33.636261
291.926654,-684.068665,33.6364632
291.945557999999,-674.404602,33.3982773
291.962654,-674.404602,33.3981247
291.998818,-693.748352,33.8732414
292.016666,-703.412415,34.108387
292.054214,-713.092102,34.3429832
292.070825999999,-703.412415,34.1080856
292.08885,-713.092102,34.3422356
292.125558,-693.748352,33.8737297
292.142653999999,-684.068665,33.6360397
292.161558,-684.068665,33.6365433
292.197558,-693.748352,33.8727455
292.214653999999,-674.404602,33.3975754
292.23357,-684.068665,33.6359825
292.250653999999,-684.068665,33.6359825
292.286657999999,-684.068665,33.6356277
292.305517999999,-693.748352,33.8732719
292.341562,-693.748352,33.8729553
292.358822,-693.748352,33.873703
292.376657999999,-703.412415,34.1086044
292.414214,-703.412415,34.1082993
292.430737999999,-684.068665,33.6358719
292.44959,-684.068665,33.6355057
292.485562,-684.068665,33.6362801
292.502657999999,-684.068665,33.6363411
292.521562,-693.748352,33.8731804
292.557798,-693.748352,33.8729324
292.574658,-693.748352,33.8736534
292.594218,-684.068665,33.636261
292.610658,-693.748352,33.8734055
292.646658,-693.748352,33.8727837
292.665521999999,-693.748352,33.8735771
292.682658,-693.748352,33.8732834
292.718822,-693.748352,33.872673
292.736658,-703.412415,34.1076317
292.773574,-684.068665,33.6366615
292.790658,-693.748352,33.8730049
292.808854,-684.068665,33.6358719
292.845562,-693.748352,33.872982
292.862658,-674.404602,33.3975639
292.881562,-674.404602,33.3973351
292.917602,-703.412415,34.1078072
292.934658,-684.068665,33.6352119
292.954362,-684.068665,33.6367493
292.970662,-684.068665,33.6367493
293.006662,-693.748352,33.8730812
293.025562,-693.748352,33.8738747
293.042662,-693.748352,33.8733749
293.078826,-684.068665,33.6357079
293.096662,-703.412415,34.1085815
293.133614,-684.068665,33.6369514
293.150658,-684.068665,33.6367912
293.168854,-684.068665,33.6352921
293.205526,-684.068665,33.6360703
293.222662,-674.404602,33.3985329
293.241577999999,-684.068665,33.6368332
293.277634,-713.092102,34.3428383
293.294666,-703.412415,34.1081696
293.314205999999,-703.412415,34.1084328
293.330746,-703.412415,34.1084328
293.366662,-713.092102,34.3428993
293.385566,-693.748352,33.8726387
293.402662,-684.068665,33.6364174
293.438826,-693.748352,33.8726883
293.456673999999,-684.068665,33.6355705
293.49421,-684.068665,33.6362724
293.510662,-684.068665,33.6368332
293.528858,-693.748352,33.872406
293.565526,-703.412415,34.108696
293.582662,-684.068665,33.6363678
293.601866,-693.748352,33.8738289
293.636666,-693.748352,33.8736458
293.654673999999,-713.092102,34.3424072
293.673565999999,-693.748352,33.8741379
293.690661999999,-693.748352,33.8741379
293.726666,-684.068665,33.6358833
293.745566,-693.748352,33.8732491
293.762661999999,-684.068665,33.6360931
293.79883,-703.412415,34.1084213
293.816666,-703.412415,34.1082306
293.854582,-684.068665,33.6360588
293.870666,-684.068665,33.6356049
293.888862,-693.748352,33.8732071
293.92553,-693.748352,33.8730164
293.942674,-684.068665,33.6355705
293.961582,-703.412415,34.1087837
293.99757,-684.068665,33.6359863
294.014665999999,-684.068665,33.6361084
294.03357,-693.748352,33.8731995
294.050665999999,-693.748352,33.8731995
294.086665999999,-693.748352,33.8733444
294.10553,-693.748352,33.8729439
294.141582,-684.068665,33.6363716
294.158834,-684.068665,33.6350098
294.17667,-684.068665,33.6363106
294.214214,-684.068665,33.636097
294.230761999999,-693.748352,33.8727264
294.249722,-693.748352,33.8724174
294.28561,-693.748352,33.8736534
294.302669999999,-703.412415,34.1088333
294.321894,-684.068665,33.6362495
294.35757,-703.412415,34.1076813
294.374669999999,-684.068665,33.6361618
294.394217999999,-684.068665,33.6362648
294.410666,-684.068665,33.6362648
294.446669999999,-684.068665,33.6358643
294.465529999999,-674.404602,33.3983536
294.482666,-684.068665,33.6363411
294.518834,-684.068665,33.6364212
294.53667,-703.412415,34.1082954
294.574382,-693.748352,33.8734818
294.59067,-703.412415,34.1090965
294.608866,-703.412415,34.1078796
294.645574,-693.748352,33.8732834
294.66267,-674.404602,33.3974953
294.681574,-684.068665,33.6360626
294.717574,-693.748352,33.8733025
294.73467,-693.748352,33.8736992
294.754418,-684.068665,33.6362801
294.77067,-674.404602,33.3978386
294.80667,-703.412415,34.108181
294.825534,-693.748352,33.8731232
294.84267,-693.748352,33.8724861
294.878865999999,-703.412415,34.1081123
294.896677999999,-713.092102,34.3416214
294.933574,-693.748352,33.873436
294.95067,-703.412415,34.1088676
294.968865999999,-684.068665,33.6361427
295.005537999999,-684.068665,33.6358566
295.022674,-693.748352,33.874054
295.041574,-693.748352,33.8731003
295.077617999999,-684.068665,33.6361237
295.094674,-684.068665,33.6364937
295.114218,-684.068665,33.6362076
295.130757999999,-684.068665,33.6362076
295.166674,-703.412415,34.1076088
295.18591,-713.092102,34.3423233
295.202678,-693.748352,33.8737907
295.238837999999,-693.748352,33.8727417
295.25669,-703.412415,34.1085052
295.294222,-693.748352,33.8728905
295.310674,-703.412415,34.1083145
295.328869999999,-674.404602,33.3974876
295.365538,-693.748352,33.8734589
295.382674,-684.068665,33.6358185
295.401578,-684.068665,33.636097
295.436674,-684.068665,33.6360741
295.454674,-684.068665,33.6360703
295.473577999999,-674.404602,33.3976631
295.490674,-703.412415,34.1083603
295.526682,-703.412415,34.1082611
295.545618,-703.412415,34.1084671
295.562674,-693.748352,33.873188
295.598838,-684.068665,33.6366043
295.616674,-684.068665,33.6371384
295.654581999999,-703.412415,34.1079292
295.670674,-693.748352,33.8730469
295.68887,-684.068665,33.6352463
295.725538,-684.068665,33.6358604
295.742678,-684.068665,33.6359444
295.761578,-684.068665,33.6362877
295.797586,-684.068665,33.6354218
295.814678,-703.412415,34.1088142
295.833581999999,-703.412415,34.1077309
295.850686,-684.068665,33.6354828
295.886678,-703.412415,34.1081085
295.905542,-703.412415,34.1078568
295.941581999999,-693.748352,33.8735695
295.958842,-684.068665,33.6360664
295.976677999999,-693.748352,33.873291
296.014225999999,-684.068665,33.6358528
296.030762,-703.412415,34.1082344
296.04961,-626.05304,32.1779251
296.085582,-635.732727,32.4257545
296.102677999999,-635.732727,32.4259071
296.121582,-635.732727,32.4258499
296.157878,-693.748352,33.8731155
296.174677999999,-635.732727,32.4262581
296.194226,-635.732727,32.4271965
296.210677999999,-626.05304,32.1793785
296.246678,-664.74054,33.1581726
296.265541999999,-616.388977,31.9293747
296.282678,-626.05304,32.178154
296.318846,-635.732727,32.4255791
296.336681999999,-684.068665,33.6360397
296.373586,-693.748352,33.8733177
296.390678,-693.748352,33.8730774
296.408874,-684.068665,33.6353073
296.445626,-703.412415,34.1078682
296.462686,-703.412415,34.108532
296.481862,-693.748352,33.8731575
296.517598,-703.412415,34.1083908
296.534682,-693.748352,33.8731918
296.554513999999,-684.068665,33.6366959
296.570854,-684.068665,33.6366959
296.606682,-635.732727,32.4259377
296.625545999999,-626.05304,32.178524
296.642682,-626.05304,32.179039
296.678846,-635.732727,32.4264908
296.696682,-684.068665,33.6360321
296.733586,-616.388977,31.9291553
296.750682,-645.39679,32.6714363
296.76891,-645.39679,32.671402
296.80551,-645.39679,32.6716919
296.822682,-655.060852,32.9153595
296.841586,-645.39679,32.671978
296.877597999999,-635.732727,32.4262123
296.894682,-684.068665,33.6359863
296.91423,-674.404602,33.3980827
296.930765999999,-684.068665,33.6365242
296.966682,-684.068665,33.6364899
296.985586,-674.404602,33.397747
297.002682,-674.404602,33.3985367
297.03885,-684.068665,33.6351624
297.056698,-703.412415,34.1083145
297.094234,-693.748352,33.8736649
297.110686,-693.748352,33.8727798
297.128886,-703.412415,34.1078262
297.16555,-655.060852,32.9155769
297.182686,-626.05304,32.1785355
297.201585999999,-626.05304,32.1784515
297.236686,-635.732727,32.4257545
297.254686,-645.39679,32.6716309
297.27359,-645.39679,32.6714401
297.290686,-626.05304,32.1781044
297.326686,-655.060852,32.9156303
297.345601999999,-655.060852,32.915432
297.362686,-664.74054,33.1579819
297.398866,-674.404602,33.3974648
297.416686,-645.39679,32.6712952
297.454478,-645.39679,32.6710663
297.470686,-645.39679,32.6717491
297.488882,-684.068665,33.6355934
297.525562,-626.05304,32.1777267
297.542686,-635.732727,32.4255943
297.561589999999,-616.388977,31.9294052
297.59763,-635.732727,32.4265747
297.614686,-635.732727,32.4262199
297.633589999999,-655.060852,32.9155502
297.650686,-616.388977,31.9291763
297.686685999999,-684.068665,33.6358414
297.705602,-635.732727,32.4261436
297.741822,-626.05304,32.1787148
297.758854,-664.74054,33.1568146
297.77669,-635.732727,32.4257889
297.814274,-616.388977,31.9287434
297.830774,-626.05304,32.1786575
297.849622,-616.388977,31.9288368
297.885606,-684.068665,33.6364326
297.90269,-626.05304,32.1777229
297.921593999999,-626.05304,32.1785316
297.957594,-635.732727,32.4267654
297.974689999999,-616.388977,31.929287
297.994237999999,-635.732727,32.426651
298.010689999999,-626.05304,32.1788368
298.046689999999,-635.732727,32.425808
298.065565999999,-635.732727,32.426033
298.082689999999,-645.39679,32.6712418
298.118854,-616.388977,31.9286194
298.136689999999,-626.05304,32.1783562
298.173594,-616.388977,31.9288616
298.190689999999,-626.05304,32.1777763
298.208886,-616.388977,31.9287071
298.245606,-635.732727,32.4255028
298.26269,-616.388977,31.9291077
298.281594,-635.732727,32.4266014
298.317594,-693.748352,33.8727264
298.33469,-684.068665,33.6362495
298.35475,-693.748352,33.8736725
298.370698,-684.068665,33.636528
298.406693999999,-703.412415,34.1084633
298.425558,-703.412415,34.1082306
298.442693999999,-674.404602,33.3975906
298.478858,-693.748352,33.8720207
298.496693999999,-693.748352,33.8728294
298.533602,-703.412415,34.1083183
298.550702,-693.748352,33.8734016
298.568885999999,-616.388977,31.9288139
298.605598,-674.404602,33.3973885
298.622694,-626.05304,32.1783829
298.641598,-626.05304,32.1786842
298.677598,-664.74054,33.1569901
298.694694,-626.05304,32.1781197
298.714249999999,-635.732727,32.4267502
298.730777999999,-626.05304,32.178936
298.766694,-616.388977,31.9287624
298.785598,-626.05304,32.1784554
298.802694,-664.74054,33.1574059
298.838857999999,-674.404602,33.397541
298.856698,-664.74054,33.1573105
298.894254,-626.05304,32.1778717
298.910694,-684.068665,33.6356087
298.928889999999,-626.05304,32.177948
298.965602,-635.732727,32.4262199
298.982698,-645.39679,32.6714973
299.001598,-635.732727,32.4259872
299.036698,-635.732727,32.4262466
299.054694,-645.39679,32.6710358
299.073614,-616.388977,31.9287968
299.090694,-635.732727,32.4259262
299.126698,-674.404602,33.3976021
299.145597999999,-635.732727,32.4258804
299.162698,-616.388977,31.9291763
299.198861999999,-626.05304,32.1781769
299.216698,-684.068665,33.6353188
299.254258,-645.39679,32.6711464
299.270694,-664.74054,33.1583061
299.28889,-674.404602,33.3971214
299.325562,-713.092102,34.3424797
299.342698,-655.060852,32.9147072
299.361602,-635.732727,32.4257355
299.397601999999,-674.404602,33.3976822
299.414698,-684.068665,33.6360321
299.433614,-684.068665,33.6364937
299.450698,-693.748352,33.873642
299.486698,-693.748352,33.8733215
299.505562,-693.748352,33.8732643
299.541562,-684.068665,33.6360779
299.558862,-684.068665,33.6346626
299.576702,-693.748352,33.8738747
299.614761999999,-703.412415,34.1083221
299.63081,-693.748352,33.8736992
299.649633999999,-693.748352,33.8733063
299.685602,-703.412415,34.1091652
299.702697999999,-674.404602,33.3970909
299.721602,-693.748352,33.873806
299.757642,-703.412415,34.1087952
299.774702,-674.404602,33.3981857
299.794261999999,-684.068665,33.6358185
299.810702,-693.748352,33.8729553
299.846702,-684.068665,33.6362038
299.865605999999,-684.068665,33.6365395
299.882697999999,-684.068665,33.6359253
299.918866,-703.412415,34.10783
299.936702,-703.412415,34.1081581
299.973658,-703.412415,34.1085472
299.990701999999,-693.748352,33.8737793
300.008894,-703.412415,34.1071129
300.045606,-693.748352,33.8734818
300.062701999999,-684.068665,33.6368294
300.081618,-693.748352,33.8730354
300.117606,-684.068665,33.6365547
300.134701999999,-674.404602,33.3973694
300.15425,-693.748352,33.8736839
300.170701999999,-674.404602,33.398098
300.206701999999,-693.748352,33.8735352
300.225565999999,-684.068665,33.6368828
300.242702,-713.092102,34.3420868
300.27887,-713.092102,34.3421173
300.296705999999,-703.412415,34.1085663
300.333606,-703.412415,34.1087074
300.350702,-674.404602,33.3977699
300.368898,-674.404602,33.3973808
300.405565999999,-703.412415,34.1081238
300.422702,-684.068665,33.636364
300.441618,-684.068665,33.6362114
300.47761,-684.068665,33.6363678
300.494705999999,-684.068665,33.6362381
300.51425,-684.068665,33.6363449
300.53079,-684.068665,33.6363449
300.566709999999,-703.412415,34.108902
300.585886,-693.748352,33.8735733
300.602706,-693.748352,33.8733749
300.63887,-703.412415,34.1078529
300.656706,-684.068665,33.6370316
300.694254,-693.748352,33.8734589
300.710706,-674.404602,33.3977737
300.728897999999,-693.748352,33.8728256
300.76561,-693.748352,33.872921
300.782706,-684.068665,33.6371651
300.801622,-684.068665,33.6358719
300.836706,-713.092102,34.3417168
300.854718,-703.412415,34.1080894
300.874406,-703.412415,34.108387
300.89071,-684.068665,33.6361275
300.92671,-693.748352,33.8740044
300.94561,-713.092102,34.3424873
300.962706,-674.404602,33.3980522
300.998874,-684.068665,33.6358566
301.01671,-684.068665,33.6360703
301.054558,-693.748352,33.873539
301.070882,-693.748352,33.8736038
301.088902,-674.404602,33.3974915
301.125609999999,-703.412415,34.107811
