accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularVelocityTimestamp,angularVelocityX,angularVelocityY,angularVelocityZ,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ
239.083914999999,-0.145667806,0.464314252,-9.43697929,239.083914999999,-0.000274309888,-0.00021215342,-0.00026904163,239.083914999999,-12.9016628,-1.08355439,21.0089092
239.09646,-0.156959102,0.454227298,-9.44018459,239.09646,-2.36565247e-05,0.00143179297,-0.00155871431,239.09646,-13.3938961,-0.474727064,21.1986065
239.108254,-0.15821369,0.472092807,-9.43396187,239.108254,5.74858859e-06,-0.000884295441,-0.00102520164,239.108254,-12.4099627,-0.677265048,20.7652054
239.120011,-0.12659803,0.463561594,-9.43119812,239.120011,-0.000358328223,0.000768054277,0.00129929022,239.120011,-12.5376825,-0.480038345,20.8232689
239.131834999999,-0.17151235,0.452019304,-9.42943764,239.131834999999,-0.00027431082,0.00121614896,-0.000689130509,239.131834999999,-12.0713863,-0.874711752,20.7768707
239.144292,-0.150999799,0.442785472,-9.43612576,239.144292,-0.00148696778,-0.00101592392,-0.00025503838,239.144292,-12.8504629,-0.684243739,20.2616158
239.156102999999,-0.173519716,0.447000891,-9.45357323,239.156102999999,0.000117772724,0.000628023408,-0.00113722519,239.156102999999,-12.2954102,-0.445288479,20.9045258
239.167925999999,-0.142907679,0.4655689,-9.43898964,239.167925999999,-0.000330321956,0.00020793546,-0.000549100805,239.167925999999,-12.3364162,-0.677265048,21.2757683
239.180455999999,-0.149092838,0.474727362,-9.45236778,239.180455999999,2.95541249e-05,-0.000696654432,-0.000813756837,239.180455999999,-12.6580782,-0.596061587,20.9450836
239.192198999999,-0.153446242,0.46732524,-9.45357513,239.192198999999,-0.000218297821,-0.000940307043,-0.000157017959,239.192198999999,-13.3622179,-1.11841869,21.2177963
239.204026999999,-0.132369116,0.453775704,-9.46262646,239.204026999999,-0.000862434041,-0.000240160152,-0.00189338531,239.204026999999,-13.3713007,-0.886365831,21.1250038
239.215846999999,-0.170508698,0.463561475,-9.44326687,239.215846999999,0.000257803593,0.000179927796,0.00015104725,239.215846999999,-11.5344667,-0.921068668,20.4287281
239.228295,-0.119296305,0.465669185,-9.44233704,239.228295,0.000242399052,0.00188408978,-0.000813756837,239.228295,-12.3281012,-1.24653482,20.6143456
239.240118999999,-0.174774304,0.445746303,-9.45885563,239.240118999999,0.00109797996,0.000459988602,0.00202744408,239.240118999999,-12.0766687,-1.0487231,20.8464527
239.251942999999,-0.164486662,0.473598242,-9.45784855,239.251942999999,-0.000862434041,0.000151922926,-0.000997195719,239.251942999999,-12.6306353,-0.804932177,20.9044514
239.264451999999,-0.144802123,0.474727422,-9.45977211,239.264451999999,-0.00169981131,0.000473991036,-0.000467883772,239.264451999999,-12.8703327,-0.7835356,21.01124
239.276209999999,-0.154449925,0.459044963,-9.42918682,239.276209999999,-0.000162286218,0.00088007655,0.000123041449,239.276209999999,-13.2229948,-0.86286813,20.8347836
239.288038,-0.147926062,0.460550547,-9.44050026,239.288038,0.000285808928,0.000179929659,-0.00091317785,239.288038,-12.8926144,-1.03704226,20.8348179
239.299862999999,-0.181800008,0.458292305,-9.42968941,239.299862999999,-0.000862434041,0.000796059147,-0.000717136194,239.299862999999,-13.0657291,-0.920941472,21.0668716
239.312311999999,-0.184371904,0.452082038,-9.44161892,239.312311999999,-0.000449345913,0.00132537168,0.000250468496,239.312311999999,-13.0579891,-0.19893606,21.1213799
239.324130999999,-0.1677486,0.457790434,-9.43848801,239.324130999999,-0.00167460693,-0.000212154351,1.10175461e-05,239.324130999999,-12.8297386,-0.921076298,21.39184
239.335953999999,-0.151438907,0.481878519,-9.43999767,239.335953999999,-5.0262548e-05,0.00188829005,0.000403100625,239.335953999999,-12.6725206,-1.08347428,20.5331249
239.347782,-0.15821369,0.450011939,-9.43697929,239.347782,3.37553211e-05,-0.000940307043,-0.00018502376,239.347782,-12.5356741,-1.01378882,21.1364956
239.360232,-0.138127714,0.453512281,-9.45141315,239.360232,0.000641484279,-0.000749867409,-0.00131926371,239.360232,-13.0778418,-0.959941864,21.0332756
239.372050999999,-0.173017874,0.489657074,-9.44226074,239.372050999999,-0.000666392501,0.00152421463,-0.00136127276,239.372050999999,-13.4707069,-1.09497821,20.9972229
239.383875,-0.139143929,0.483133107,-9.44653606,239.383875,-0.00122651132,0.000151922926,0.00087920134,239.383875,-12.8163042,-0.851169527,21.0320034
239.396323,-0.164348647,0.443977386,-9.44042301,239.396323,0.000402032863,0.000819863752,-0.000494489213,239.396323,-12.0910244,-0.926781833,20.7796993
239.408150999999,-0.145918712,0.472594619,-9.44829464,239.408150999999,0.00115399156,0.000151923858,3.90238129e-05,239.408150999999,-12.8507586,-0.595875919,21.090044
239.419970999999,-0.158464625,0.468078136,-9.42843151,239.419970999999,0.00115399202,0.000824065879,0.000795183703,239.419970999999,-13.0063639,-0.595818698,20.7071018
239.432456,-0.191284716,0.489029735,-9.45929527,239.432456,0.000375427771,-0.000643445179,6.4229127e-05,239.432456,-12.1503258,-0.7612831,20.9450073
239.444238999999,-0.154449925,0.475354642,-9.45131111,239.444238999999,-0.000386333093,-0.000604236498,-0.000437077368,239.444238999999,-12.0916214,-0.0736282095,21.2409134
239.456061999999,-0.143660426,0.465819806,-9.41862679,239.456061999999,-2.22558156e-05,-0.000492214225,0.000207059318,239.456061999999,-13.204339,-0.81654048,21.1133156
239.467894999999,-0.162479311,0.468579948,-9.44879627,239.467894999999,-0.000358327292,-0.000940307043,-0.00052109512,239.467894999999,-12.5615301,-0.816582441,21.0901279
239.480339999999,-0.177697495,0.462093681,-9.41200066,239.480339999999,-0.00103467098,-0.00138840359,0.000569735654,239.480339999999,-11.9022827,-0.684264123,21.0994091
239.492158999999,-0.173770621,0.444491714,-9.44225883,239.492158999999,-0.00251478469,1.18929893e-05,-0.00166933786,239.492158999999,-11.674449,-1.11831689,20.5795479
239.503983,-0.145918712,0.450764716,-9.46287918,239.503983,-0.000722405035,6.79055229e-05,0.000515124528,239.503983,-12.489275,-0.65396446,21.5542126
239.515805999999,-0.152191654,0.468328983,-9.44125557,239.515805999999,0.000201790594,0.000263947062,-0.000297047547,239.515805999999,-12.8631582,-0.874548972,20.7187805
239.528264,-0.154098645,0.472582042,-9.42895889,239.528264,-7.68685713e-05,-0.000244360417,-0.00177155959,239.528264,-12.9450712,-0.739342153,20.4930973
239.540078999999,-0.143911362,0.469332665,-9.45055866,239.540078999999,0.000593874138,-0.000464206561,0.00199943874,239.540078999999,-12.7896166,-0.514742434,20.7535896
239.553153,-0.164450809,0.450549662,-9.45173168,239.553153,0.000304478221,0.000461322255,-0.00221878756,239.553153,-13.4169493,-0.81653285,21.0028
239.564345,-0.141067609,0.45221442,-9.42970181,239.564345,0.000393164344,0.00136084575,0.0017551647,239.564345,-12.6704311,-1.55181015,20.871645
239.576205999999,-0.144664124,0.454277515,-9.44200897,239.576205999999,0.000369826332,0.00104811322,-0.000577106723,239.576205999999,-13.0933781,-0.746963203,20.9857025
239.587998999999,-0.151940748,0.464565158,-9.44804287,239.587998999999,8.97664577e-05,0.000852069817,0.00227949768,239.587998999999,-12.7838411,-0.804989457,20.5215588
239.599831,-0.140649453,0.46155417,-9.43999863,239.599831,0.000593874138,0.00104811229,-0.000213029794,239.599831,-12.8846931,-0.89768672,20.5911083
239.612271999999,-0.151476547,0.439209968,-9.43015385,239.612271999999,-0.000981458928,0.00151161104,-0.00158531999,239.612271999999,-12.7902908,-0.816521406,21.1875725
239.624094999999,-0.153446242,0.466572583,-9.42239666,239.624094999999,-0.00105847651,-0.000716260634,0.00197143247,239.624094999999,-12.9321699,-0.746830881,21.2757359
239.635914,-0.119321384,0.466572523,-9.4470377,239.635914,8.97678547e-05,0.0025324272,-0.000185023993,239.635914,-12.5937443,-0.58447367,21.2061768
239.648367999999,-0.119057931,0.458756417,-9.42155743,239.648367999999,-0.000848432537,-0.000776473433,-0.000733939814,239.648367999999,-12.7924528,-0.816537976,21.0552979
239.660194999999,-0.140398517,0.4655689,-9.43949413,239.660194999999,-0.000358328223,0.000179928727,-0.000241035712,239.660194999999,-12.4319601,-0.746967018,21.2061806
239.672011,-0.181298167,0.4690817,-9.41787148,239.672011,-0.00111448811,0.00163623784,-0.00147329643,239.672011,-11.5819511,-0.630933583,21.4614754
239.683838999999,-0.155955449,0.462056041,-9.44628334,239.683838999999,-0.000750411768,0.000684036873,-0.000801154179,239.683838999999,-12.7817307,-1.37355971,20.7999744
239.696282999999,-0.134313762,0.462808818,-9.4201231,239.696282999999,-0.000183290336,-0.000377389602,0.000995425973,239.696282999999,-12.6876583,-0.739289999,20.5371647
239.708106999999,-0.137136564,0.488904297,-9.42818165,239.708106999999,-0.000834429171,0.00197230745,6.7029614e-05,239.708106999999,-12.5129471,-0.712081015,20.5099258
239.719930999999,-0.13939485,0.450262904,-9.46313,239.719930999999,0.000313813798,-0.000884295441,3.90240457e-05,239.719930999999,-12.8954248,-1.42009342,21.0669022
239.732455999999,-0.142895147,0.448029667,-9.46956539,239.732455999999,0.000135977287,0.000234539621,0.000809186604,239.732455999999,-13.25844,-0.937746584,20.6033001
239.744205999999,-0.131867304,0.44298622,-9.44753933,239.744205999999,-0.000498357695,-0.000688255765,-0.000801154179,239.744205999999,-12.7399139,-0.595935702,21.7978897
239.75603,-0.146671474,0.471590936,-9.44779205,239.75603,0.000397832133,-7.21262768e-05,-0.000829160213,239.75603,-13.5239887,-0.677223086,21.2757511
239.767911,-0.140900359,0.459546834,-9.42818069,239.767911,-0.000162286218,-0.000128136016,3.902358e-05,239.767911,-12.6052732,-0.932506502,21.1596851
239.780299999999,-0.154813766,0.47520414,-9.44400787,239.780299999999,-0.000396137126,0.000766653568,-0.00137247506,239.780299999999,-12.5377207,-0.882669806,20.9009571
239.792122999999,-0.164235726,0.46155417,-9.43597507,239.792122999999,-0.000162286218,-0.000716260634,-0.00155731407,239.792122999999,-12.5513268,-1.0139401,21.1945839
239.803942,-0.147675157,0.46732524,-9.43798637,239.803942,-0.00027431082,6.79073855e-05,-4.49942891e-05,239.803942,-12.451869,-1.03704607,20.6607647
239.815769999999,-0.181047246,0.473849207,-9.43748283,239.815769999999,-0.000834429171,-0.000660249032,-0.000801154179,239.815769999999,-12.7416124,-0.955756187,20.8348007
239.828219999999,-0.168639347,0.471390188,-9.44520283,239.828219999999,-0.00148696685,-0.000803078525,-0.00145229185,239.828219999999,-13.1638689,-0.573909521,21.0773182
239.840042999999,-0.153195336,0.453524739,-9.42993832,239.840042999999,-0.00164660113,0.000291951932,-0.0010252014,239.840042999999,-13.0034885,-0.7005198,21.1133385
239.851866999999,-0.168250442,0.481627613,-9.43999767,239.851866999999,-0.000134280417,0.000824065879,-0.00234147999,239.851866999999,-13.0447779,-0.979054213,21.0669098
239.864310999999,-0.148139343,0.455419213,-9.43182564,239.864310999999,-0.000582375098,0.000527203083,-0.000760545256,239.864310999999,-12.7358379,-0.596134126,21.2207108
239.876138999999,-0.154951766,0.469583571,-9.44980335,239.876138999999,0.000649885274,0.000964094885,-0.000241035479,239.876138999999,-13.1143341,-1.16472602,21.0552921
239.887962999999,-0.149682492,0.458543152,-9.43044376,239.887962999999,-0.00122651318,-0.000660248101,-0.00136127276,239.887962999999,-12.6412888,-0.909494698,21.1829872
239.899838999999,-0.133623719,0.468579888,-9.44603062,239.899838999999,-0.00145055866,0.000684036873,0.000263071153,239.899838999999,-12.7216825,-1.14155638,21.2757816
239.912232,-0.165302128,0.451128542,-9.43039322,239.912232,-0.00135393767,0.00161803141,0.00144772162,239.912232,-12.7816019,-0.838753581,20.7026138
239.924049999999,-0.153697178,0.449259162,-9.41560841,239.924049999999,-0.00114249391,0.000291952863,-0.00108121324,239.924049999999,-12.5129471,-0.712081015,20.9508667
239.935882999999,-0.151689827,0.44875735,-9.4457798,239.935882999999,0.000957951415,-7.21225515e-05,-0.000381065183,239.935882999999,-12.5084667,-1.0370245,20.8116055
239.948331999999,-0.173645169,0.464000642,-9.44257355,239.948331999999,-7.68685713e-05,0.000527203083,-0.00219724933,239.948331999999,-12.5150709,-0.904769719,20.8348427
239.960150999999,-0.157962784,0.479871273,-9.44779205,239.960150999999,0.000201790594,0.000600017607,0.000347089022,239.960150999999,-12.7358294,-0.468361378,21.4498329
239.971974999999,-0.168501332,0.461052299,-9.42943764,239.971974999999,-0.00128252385,-0.00021215342,-0.00018502376,239.971974999999,-12.5086174,-0.630658865,21.0784225
239.984431,-0.158866093,0.457326174,-9.43731976,239.984431,-0.000848432537,-0.000111334026,0.000277073821,239.984431,-12.4184666,-0.970807433,21.0552521
239.996242999999,-0.133121893,0.456535786,-9.42792988,239.996242999999,0.000481850468,-0.000772272237,0.00146732596,239.996242999999,-12.619956,-1.02536154,21.0552521
240.008067,-0.162228391,0.47485289,-9.43144989,240.008067,-0.000498357695,-0.00110834371,-0.000605112757,240.008067,-12.5384207,-1.11827755,20.9160366
240.019894999999,-0.149933413,0.457288623,-9.45458031,240.019894999999,-0.000526362564,0.00102010742,-0.000605112524,240.019894999999,-12.8869333,-1.03698754,21.0088482
240.032343999999,-0.137412593,0.463762313,-9.43254185,240.032343999999,-0.000742010307,0.000261146575,-0.00115963002,240.032343999999,-12.4968433,-1.03704739,20.5592308
240.044209999999,-0.131365478,0.459295988,-9.42566586,240.044209999999,0.000257802662,0.00258843787,3.90238129e-05,240.044209999999,-12.0529795,-1.03703082,21.1365051
240.055986999999,-0.141903996,0.469583571,-9.43597603,240.055986999999,-0.00128252385,-0.000492214225,-0.000885171816,240.055986999999,-11.8023796,-0.932565033,20.7303772
240.067882999999,-0.114804886,0.459295988,-9.46614552,240.067882999999,-0.000218297821,0.000459988602,0.000459112693,240.067882999999,-12.2992287,-0.537908196,20.8928146
240.08026,-0.166255623,0.462093681,-9.44782925,240.08026,-0.000369529705,-0.000324177556,0.000968820415,240.08026,-12.2808647,-0.375409722,21.0552616
240.092083,-0.183807358,0.478114784,-9.43320942,240.092083,-0.000246304553,-0.000156140886,0.000459112693,240.092083,-13.2331638,-1.0372026,21.2410202
240.103905999999,-0.166493997,0.475856513,-9.43421459,240.103905999999,-0.00055437116,-0.000716260634,-0.0015573143,240.103905999999,-12.4498701,-1.03730941,20.9857845
240.116359999999,-0.154575378,0.447791427,-9.44185734,240.116359999999,0.000641483348,0.000553808175,0.000463313423,240.116359999999,-12.5182371,-1.03711987,20.6143799
240.128178999999,-0.155704513,0.48238039,-9.42415714,240.128178999999,-0.00262680603,0.00116013642,-0.00225746236,240.128178999999,-12.4099798,-1.03706777,20.8464317
240.140003,-0.151438907,0.479369462,-9.4256649,240.140003,-0.00108648324,0.000263947062,-4.49942891e-05,240.140003,-12.2334528,-0.851361573,21.0552979
240.153084999999,-0.195552722,0.473705828,-9.42670822,240.153084999999,-0.000911777373,5.22565097e-06,0.00102456589,240.153084999999,-12.4305401,-0.984535933,20.9503021
240.164274,-0.146894515,0.468370825,-9.41855717,240.164274,-0.000700622331,0.00150865503,0.000838748179,240.164274,-12.6347065,-0.816518903,20.8715649
240.176095,-0.164737567,0.469332606,-9.45583725,240.176095,-0.00100246491,-0.000128136948,-0.000325053348,240.176095,-12.5473747,-0.816587567,21.1597538
240.187923,-0.132369146,0.45804134,-9.43446827,240.187923,5.74951991e-06,6.79055229e-05,0.000123041216,240.187923,-12.6967497,-0.665720344,21.2061806
240.200459999999,-0.149331197,0.461378515,-9.43708134,240.200459999999,0.00133323018,0.0019373009,-0.000494489097,240.200459999999,-12.7386608,-0.794509292,20.7135792
240.212218,-0.158213705,0.451266527,-9.41636372,240.212218,-5.0262548e-05,0.00186028518,-0.000521095004,240.212218,-12.5213432,-0.990720987,20.6608086
240.224018,-0.140398517,0.463561535,-9.4611187,240.224018,-0.000806422438,-0.000436201692,-0.00166933786,240.224018,-12.4099798,-0.654050946,20.9972801
240.235842999999,-0.167246759,0.461052299,-9.42616844,240.235842999999,6.17615879e-05,-0.00043620076,-0.000885171932,240.235842999999,-12.216733,-0.839591742,20.9275894
240.248288,-0.170546323,0.461855292,-9.42394447,240.248288,2.95541249e-05,-0.000643445179,-0.00233027758,240.248288,-12.4195652,-0.794392288,20.3056641
240.260110999999,-0.15470086,0.473347336,-9.44628334,240.260110999999,-0.00100246491,-0.000492213294,0.000963219209,240.260110999999,-12.0269308,-0.793322623,20.173418
240.271933999999,-0.133623719,0.462056041,-9.41837311,240.271933999999,-0.000806422438,0.00062802434,-0.00155731407,240.271933999999,-12.2839155,-0.770033538,20.2198029
240.284382999999,-0.173645169,0.461855292,-9.45188999,240.284382999999,-0.000209895894,0.000686836429,-0.000866968068,240.284382999999,-12.8483429,-0.684223413,20.5702648
240.296206999999,-0.142154932,0.453273892,-9.45558548,240.296206999999,-0.00147856446,-0.00102432724,-0.000465083052,240.296206999999,-13.1958389,-0.81659776,20.9624958
240.308031,-0.130110875,0.443488032,-9.45558548,240.308031,-7.82678835e-05,-0.000548224896,0.000403100625,240.308031,-13.0747738,-0.979060531,20.8928604
240.319854999999,-0.137387484,0.462808758,-9.44401932,240.319854999999,-2.22567469e-05,0.00107611902,0.00199943874,240.319854999999,-12.7867422,-1.0371542,20.0690193
240.332298999999,-0.164348662,0.467099488,-9.42800426,240.332298999999,0.000109371264,-0.000643443316,-0.000441277749,240.332298999999,-12.3006153,-0.981909513,20.3387623
240.344126999999,-0.179541737,0.462808758,-9.43823719,240.344126999999,-0.00147856446,0.000235941261,-0.000241035479,240.344126999999,-12.7523479,-0.630737722,20.3590374
240.355951,-0.152944416,0.470587254,-9.44326687,240.355951,-5.02630137e-05,6.79055229e-05,-0.000437076902,240.355951,-12.6029816,-0.886201739,20.7420063
240.367883,-0.167999521,0.47660929,-9.44351578,240.367883,0.000621879473,-0.0006322423,3.90233472e-05,240.367883,-13.0905809,-0.445292294,20.5099983
240.380224,-0.141941667,0.450413406,-9.43899155,240.380224,2.95541249e-05,0.000473991036,-0.00131926383,240.380224,-12.5539608,-0.926659763,20.6142979
240.392041999999,-0.132369116,0.460801452,-9.43924427,240.392041999999,-0.00061038183,0.00020793546,0.000627147965,240.392041999999,-12.3630743,-0.816513777,20.9508514
240.403871,-0.155453607,0.485140532,-9.42239857,240.403871,-0.00167460693,0.000544006005,-0.000465083052,240.403871,-12.4185867,-0.723628283,21.1829109
240.416316,-0.157912582,0.457802951,-9.43636417,240.416316,-0.000635587145,0.00028775353,0.000356890727,240.416316,-12.5688543,-0.728330374,21.0552979
240.428138999999,-0.152191654,0.457288563,-9.41611195,240.428138999999,-0.00147856539,-0.000772272237,-0.000381065183,240.428138999999,-13.1160755,-0.81654048,20.7071896
240.439963,-0.148678809,0.457288623,-9.44879818,240.439963,0.000705897808,-0.00197652727,0.00045911246,240.439963,-12.049161,-0.816466749,20.8231926
240.452418999999,-0.141703293,0.458756417,-9.44329262,240.452418999999,-0.000156685244,-0.000776472501,-0.000680728583,240.452418999999,-12.4117689,-0.750479877,20.9010162
240.464239,-0.183305517,0.474350959,-9.42943764,240.464239,0.000845927279,0.00088007655,-0.00133326673,240.464239,-12.6656771,-0.59606415,21.2641869
240.476059,-0.144915044,0.453524798,-9.43622684,240.476059,-0.00010627415,0.000796058215,-0.000437077368,240.476059,-12.6894598,-0.735295117,21.4962349
240.487886999999,-0.164486647,0.47309643,-9.42868423,240.487886999999,0.000313815195,0.00163623784,0.000851195538,240.487886999999,-12.3511419,-0.81654048,21.3221836
240.500335999999,-0.164348662,0.46018666,-9.4361248,240.500335999999,-0.00220531924,-5.81201166e-05,-0.000627517351,240.500335999999,-12.0952902,-0.849635661,21.5623837
240.512213999999,-0.147675157,0.454277575,-9.44226074,240.512213999999,-0.00217871321,-0.000912302174,-0.000661124592,240.512213999999,-12.891408,-1.03717077,20.9741192
240.523978999999,-0.13387464,0.476860195,-9.4397459,240.523978999999,-0.000218297355,1.18929893e-05,-0.00105320755,240.523978999999,-12.9502592,-0.93270874,21.171381
240.535838999999,-0.149933398,0.480122179,-9.47117519,240.535838999999,0.000369826332,0.000347965397,0.000459112925,240.535838999999,-12.7896166,-0.677237034,20.7768002
240.548252,-0.175313786,0.468291372,-9.44496441,240.548252,-0.000369530637,-0.000829682685,0.00118166534,240.548252,-11.6723166,-0.595991671,21.1434784
240.560070999999,-0.161475629,0.46155417,-9.41711712,240.560070999999,0.000117772724,-0.000548224896,-0.00124924886,240.560070999999,-12.7924356,-0.375487328,21.4266148
240.571894,-0.148176968,0.457790434,-9.42642021,240.571894,-0.00105847558,-0.000268165953,0.000739171868,240.571894,-12.8840885,-0.584436774,21.1945553
240.584344,-0.17650564,0.456611156,-9.42752647,240.584344,-0.00060898019,4.83002514e-05,-0.00110641879,240.584344,-12.6633558,-0.926905215,21.275816
240.596166999999,-0.153697178,0.460299611,-9.43874073,240.596166999999,-0.000498357695,-0.00105233211,-0.000913177733,240.596166999999,-12.8031454,-0.816503644,21.2061272
240.607991,-0.142154932,0.484638661,-9.45005417,240.607991,0.000985956751,0.00130016636,-0.000969189568,240.607991,-13.07026,-0.445111692,21.0901012
240.619839,-0.14516595,0.444993585,-9.44527721,240.619839,0.000397833064,-1.61137432e-05,0.000823189504,240.619839,-12.6380796,-1.03699899,20.8696079
240.632263,-0.120488152,0.464954168,-9.43636513,240.632263,0.000215792563,0.000527203083,0.000463313423,240.632263,-12.9708586,-0.959983885,21.0553436
240.644087,-0.166744918,0.464565158,-9.42365456,240.644087,-0.000358328223,0.000179928727,0.000123041449,240.644087,-12.5270329,-0.816534162,20.7071877
240.655910999999,-0.147173315,0.468830794,-9.43270493,240.655910999999,-0.000582374167,-0.000716260634,0.00057113613,240.655910999999,-12.2225761,-0.967466235,20.9973011
240.668359999999,-0.178412601,0.466384351,-9.43278122,240.668359999999,0.000162581913,0.000979498029,-0.000600911677,240.668359999999,-12.3882256,-1.00399923,21.253727
240.680222,-0.166494012,0.457790375,-9.44251251,240.680222,-0.00041433936,0.00121614803,-0.00192139123,240.680222,-11.9626226,-0.468285054,20.8348026
240.692005999999,-0.148176998,0.483384073,-9.42440987,240.692005999999,-0.000330322422,0.00200031325,-0.000941183767,240.692005999999,-12.8688526,-0.897812605,20.9972916
240.703838999999,-0.163482964,0.446248174,-9.4377346,240.703838999999,-0.000582375098,0.000656029209,-4.49940562e-05,240.703838999999,-12.5023012,-0.92089951,21.0436478
240.716275999999,-0.167209119,0.463523865,-9.43875217,240.716275999999,-0.000981458928,0.000367568806,-0.000414672308,240.716275999999,-12.5097504,-0.816511273,20.6804867
240.728107,-0.16398482,0.466321677,-9.43597507,240.728107,0.00011777319,0.00020793546,-0.000745142228,240.728107,-12.0741024,-0.828310311,20.6376343
240.739922,-0.13964577,0.455532163,-9.43572235,240.739922,0.000453844666,0.00121614709,-0.000801154179,240.739922,-12.6663122,-0.897709608,20.9624329
240.753624999999,-0.164543673,0.470826775,-9.42943764,240.753624999999,0.000965588726,-0.00192051567,-0.000762964366,240.753624999999,-13.1178007,-0.575916529,20.7145519
240.764189,-0.161726549,0.468978375,-9.44517422,240.764189,-0.0010518874,-0.000292875804,-0.000521094771,240.764189,-13.4626837,-0.531118929,20.9774685
240.776019,-0.144915044,0.464816064,-9.45960712,240.776019,0.000341820065,0.000179928727,0.000487118261,240.776019,-13.0561266,-0.862815976,20.8927841
240.787918999999,-0.154449925,0.483133107,-9.46363163,240.787918999999,-0.000666393433,0.000544005074,-0.00158531999,240.787918999999,-12.7890587,-0.66561985,20.6375523
240.800290999999,-0.16792424,0.481163502,-9.43708134,240.800290999999,5.61601482e-05,0.00108592119,-0.00187798194,240.800290999999,-12.4218178,-0.981731474,20.6693916
240.812118999999,-0.134125575,0.476358384,-9.44452477,240.812118999999,0.00014577806,-0.00060423743,-0.000857165898,240.812118999999,-12.7109261,-0.816465437,20.8347969
240.823938999999,-0.130863637,0.45402661,-9.45307255,240.823938999999,-5.0262548e-05,0.000656030141,0.000683160033,240.823938999999,-12.5491638,-0.688798308,20.8347969
240.836463999999,-0.147424221,0.464239001,-9.42442131,240.836463999999,0.00106717413,-0.000217756256,-0.000281644054,240.836463999999,-12.1503258,-0.926678836,20.5040703
240.848207,-0.140649438,0.455532163,-9.44452286,240.848207,-0.00010627415,-0.00102432631,-0.000381065416,240.848207,-12.2591839,-1.08331776,21.1828556
240.860029999999,-0.108030066,0.483885884,-9.44527721,240.860029999999,-0.00159058953,-0.000716260634,0.000151047483,240.860029999999,-12.6397572,-1.2459408,20.95084
240.871862999999,-0.171763286,0.433200389,-9.46689892,240.871862999999,0.000453843735,-0.000716260634,-0.00102520164,240.871862999999,-12.33887,-0.781607509,21.0900555
240.884308,-0.193906814,0.460425049,-9.44114208,240.884308,-0.000369532034,-0.000191147439,-0.00131926383,240.884308,-13.0031071,-1.03694558,21.0993328
240.896126999999,-0.155202672,0.447251797,-9.44804287,240.896126999999,0.000985956751,0.000628023408,-7.30000902e-05,240.896126999999,-13.3383923,-0.51464957,20.9276028
240.907950999999,-0.154951766,0.466070652,-9.45231628,240.907950999999,-0.000610380899,-0.00021215342,-0.000801154179,240.907950999999,-13.791069,-0.79331243,21.4150028
240.919773999999,-0.153697163,0.468579829,-9.45407867,240.919773999999,5.74951991e-06,-0.000100130215,-0.000689130276,240.919773999999,-13.0611982,-0.816440046,21.0552521
240.932227999999,-0.153383523,0.469959915,-9.42585468,240.932227999999,0.000322216656,0.000766653568,-0.000973390415,240.932227999999,-12.809701,-0.91567719,20.9560413
240.944047,-0.153697178,0.459045023,-9.4578495,240.944047,-0.000274309888,-7.21225515e-05,-0.00110921939,240.944047,-11.9794464,-0.758468449,20.8348141
240.955870999999,-0.176028892,0.473598242,-9.45508194,240.955870999999,-0.00080642337,1.18939206e-05,-0.00136127276,240.955870999999,-12.3280191,-0.247736216,20.8347912
240.968319999999,-0.161249816,0.47520408,-9.43660355,240.968319999999,0.00276993401,0.00177766755,6.42288942e-05,240.968319999999,-12.9074984,-0.606941104,21.0772991
240.980213999999,-0.103262626,0.475605607,-9.4040432,240.980213999999,-0.00119850459,0.000684036873,-0.00214543869,240.980213999999,-12.2161617,-0.74674058,21.2756901
240.991966999999,-0.156206354,0.465067029,-9.40630627,240.991966999999,0.000397833064,0.0004319828,0.000123041449,240.991966999999,-12.7412052,-0.700269222,21.1712379
241.004467999999,-0.164587021,0.465907633,-9.4377985,241.004467999999,-0.00111448718,0.000527203083,0.00046331319,241.004467999999,-12.9704247,-0.816373885,21.0552216
241.016234999999,-0.140900359,0.444491714,-9.43170071,241.016234999999,-0.00178663014,0.00180427358,-0.000241035246,241.016234999999,-12.7800484,-0.259306371,20.4982738
241.028062999999,-0.156708196,0.471590936,-9.44779205,241.028062999999,-0.000582376029,0.0012441529,-0.000969189801,241.028062999999,-13.2507296,-0.630718648,21.0204353
241.039881999999,-0.162479311,0.465067029,-9.43773365,241.039881999999,0.00011777319,-0.00119236112,-0.000185024226,241.039881999999,-12.6828394,-0.885979176,20.8347416
241.052336,-0.154098645,0.462808758,-9.42537689,241.052336,-0.00151357288,0.000367569737,-0.000255038613,241.052336,-12.4969893,-1.14717937,20.7245293
241.064154999999,-0.147926062,0.460048705,-9.44075108,241.064154999999,0.000621879473,0.000179928727,0.000515124295,241.064154999999,-13.0759192,-1.10660565,20.9160099
241.075978999999,-0.163232058,0.479620308,-9.43899059,241.075978999999,-0.0006383867,0.00144019537,-0.000605112873,241.075978999999,-13.1143856,-0.665637672,21.2409515
241.087890999999,-0.142656773,0.479118377,-9.42767811,241.087890999999,-7.82678835e-05,0.000179929659,0.000627148198,241.087890999999,-13.0137005,-0.781590939,21.3917408
241.100250999999,-0.120249793,0.482832134,-9.43039513,241.100250999999,-0.00122090941,0.000181328505,-0.00171834812,241.100250999999,-13.0574999,-0.750119925,20.6032238
