time,msl_altitude,agl_altitude,verticalSpeed,x0,x1,x2
44.9421959999991,2491.74438,2424.79858,-25.4765511,74759.7812,239.263763,-9.95871258
44.962192,2492.31494,2425.36914,-24.5519447,74754.4297,230.566925,-12.3718615
44.9822079999994,2491.84473,2424.89893,-24.5071201,74758.8438,230.156982,-12.4180079
45.0022039999994,2490.79297,2423.84717,-24.9499054,74768.7344,234.3405,-11.1594496
45.0221999999994,2489.67529,2422.72949,-25.4413166,74779.2266,238.983185,-9.77764797
45.042199999999,2488.76367,2421.81787,-25.7558975,74787.7891,241.960632,-8.87658596
45.0621959999999,2488.1958,2421.25,-25.7798309,74793.125,242.199463,-8.75834751
45.0821919999989,2487.76758,2420.82178,-25.6860218,74797.1406,241.328613,-8.95590687
45.1021959999989,2487.07544,2420.12964,-25.8150349,74803.6484,242.557831,-8.55597019
45.1221959999993,2486.86401,2419.91821,-25.5401211,74805.6328,239.979889,-9.23945808
45.1422079999993,2487.22852,2420.28271,-24.7887573,74802.2188,232.911346,-11.1942921
45.1621959999993,2487.02246,2420.07666,-24.5213146,74804.1484,230.403305,-11.8429384
45.1821999999993,2486.2854,2419.3396,-24.701231,74811.0781,232.111221,-11.2906628
45.2021959999993,2485.17017,2418.22437,-25.1941185,74821.5469,236.769562,-9.90367222
45.2222039999988,2483.43945,2416.49365,-26.1961174,74837.8047,246.229492,-7.1610117
45.2422159999996,2481.34424,2414.39844,-27.4935818,74857.5078,258.480042,-3.64145851
45.2622119999987,2479.39404,2412.44824,-28.653841,74875.8438,269.441589,-0.507942319
45.2821959999992,2477.65552,2410.70972,-29.6239414,74892.1875,278.613037,2.09942937
45.3021919999992,2476.00928,2409.06348,-30.5085716,74907.6875,286.981049,4.46383667
45.3221959999992,2474.69873,2407.75293,-31.1010666,74920.0156,292.593384,6.0322628
45.3421959999987,2473.64966,2406.70386,-31.4684086,74929.8828,296.080841,6.98836708
45.3621999999987,2472.76465,2405.81885,-31.6946697,74938.2109,298.236542,7.56084347
45.3821959999996,2471.73657,2404.79077,-32.038002,74947.8906,301.498749,8.4442997
45.402196,2470.80664,2403.86084,-32.2936134,74956.625,303.932861,9.08757114
45.4221959999995,2469.82617,2402.88037,-32.5912666,74965.8672,306.764893,9.84018612
45.4421999999995,2468.98608,2402.04028,-32.7676659,74973.7812,308.451599,10.2632885
45.462199999999,2468.09033,2401.14453,-32.9861412,74982.1953,310.536377,10.7970314
45.4821999999995,2467.58301,2400.63721,-32.8802414,74986.9766,309.55542,10.4571409
45.5021959999995,2467.22095,2400.27515,-32.6535759,74990.3906,307.43277,9.79496574
45.5221999999994,2467.0835,2400.1377,-32.2417412,74991.6875,303.559631,8.63944912
45.5421959999994,2467.23682,2400.29102,-31.590456,74990.2344,297.422974,6.84770346
45.5621959999999,2467.19189,2400.24609,-31.1122265,74990.6562,292.921814,5.53058147
45.5822079999989,2467.26587,2400.32007,-30.539526,74989.9531,287.527649,3.96734452
45.6021959999989,2467.03589,2400.09009,-30.2292137,74992.1328,284.612823,3.11706233
45.6221959999993,2466.70581,2399.76001,-30.0041523,74995.2344,282.503265,2.50029254
45.6421959999998,2466.23267,2399.28687,-29.9010811,74999.6797,281.546295,2.21433234
45.6621999999998,2466.26709,2399.32129,-29.3771152,74999.375,276.611786,0.800469398
45.6821999999993,2465.91821,2398.97241,-29.1770668,75002.6484,274.737854,0.263761163
45.7022039999993,2465.90503,2398.95923,-28.6997833,75002.7734,270.244019,-1.01388609
45.7221999999992,2465.5166,2398.5708,-28.5418034,75006.4453,268.76712,-1.42753696
45.7421999999997,2465.55884,2398.61304,-28.02355,75006.0312,263.885742,-2.80563164
45.7622039999997,2465.73853,2398.79272,-27.3984375,75004.3438,257.994629,-4.4626441
45.7822079999996,2465.28149,2398.33569,-27.3114586,75008.6406,257.1875,-4.66650438
45.8022079999992,2465.47705,2398.53125,-26.681057,75006.8047,251.246124,-6.3272233
45.8221999999996,2465.42163,2398.47583,-26.2677898,75007.3359,247.355972,-7.39600658
45.8422039999996,2465.38184,2398.43604,-25.8436451,75007.6953,243.362869,-8.48795605
45.8621999999987,2464.71338,2397.76758,-25.9517174,75014,244.397186,-8.14602661
45.8821999999991,2463.72778,2396.78198,-26.3233166,75023.2812,247.921524,-7.09892654
45.9021999999995,2462.68677,2395.74097,-26.7380657,75033.0938,251.854446,-5.94174194
45.9223919999995,2461.12769,2394.18188,-27.5782032,75047.7656,259.809082,-3.6490562
45.9422039999999,2459.31519,2392.36938,-28.622364,75064.8438,269.695618,-0.820774317
45.962199999999,2457.43652,2390.49072,-29.7106533,75082.5469,280.00354,2.11110568
45.9821999999995,2455.70312,2388.75732,-30.6658974,75098.8984,289.057037,4.67010689
46.0021999999999,2454.10986,2387.16406,-31.4911499,75113.9062,296.883911,6.86623716
46.0222159999994,2452.62744,2385.68164,-32.2165642,75127.8906,303.768585,8.78233719
46.042199999999,2451.3645,2384.4187,-32.7487869,75139.7891,308.826447,10.1687717
46.0622039999989,2450.32593,2383.38013,-33.0892792,75149.5938,312.070343,11.0322123
46.0822039999994,2449.43286,2382.48706,-33.3025742,75158.0078,314.110474,11.5489054
46.1021999999994,2448.75366,2381.80786,-33.3355637,75164.4141,314.443268,11.577816
46.1221999999989,2448.2439,2381.2981,-33.2265244,75169.2188,313.430969,11.2245817
46.1421999999993,2447.7207,2380.7749,-33.130867,75174.1719,312.545349,10.9093399
46.1621999999998,2447.30835,2380.36255,-32.9421768,75178.0547,310.77829,10.3455734
46.1821999999993,2446.9939,2380.0481,-32.675148,75181.0312,308.269012,9.57424068
46.2021999999988,2446.63452,2379.68872,-32.4462128,75184.4062,306.120239,8.90965652
46.2222119999997,2446.4021,2379.4563,-32.1151619,75186.6016,303.004059,7.97412348
46.2422159999996,2446.05322,2379.10742,-31.8854465,75189.8984,300.847412,7.31639624
46.2622079999992,2445.73633,2378.79053,-31.6321869,75192.8984,298.467468,6.59899378
46.2821999999987,2445.4668,2378.521,-31.3398914,75195.4297,295.717529,5.78058767
46.3021999999992,2445.28979,2378.34399,-30.9739532,75197.0938,292.269867,4.76870012
46.3221999999996,2445.05713,2378.11133,-30.6604137,75199.3047,289.318176,3.90340638
46.342216,2445.05981,2378.11401,-30.1524792,75199.2812,284.525146,2.52012253
46.3622119999991,2444.88281,2377.93701,-29.8000755,75200.9453,281.204834,1.56290638
46.3821999999991,2444.99902,2378.05322,-29.2051659,75199.8359,275.587738,-0.0411025211
46.4021999999995,2444.93311,2377.9873,-28.7704926,75200.4609,271.487854,-1.20514417
46.4222,2445.073,2378.1272,-28.1687908,75199.1406,265.806244,-2.81174755
46.4421999999995,2445.56177,2378.61597,-27.283144,75194.5391,257.436371,-5.17263365
46.462199999999,2445.67822,2378.73242,-26.7164936,75193.4297,252.086563,-6.66248083
46.4821999999995,2445.42188,2378.47607,-26.4692173,75195.8516,249.759872,-7.28536654
46.5022039999994,2444.94629,2378.00049,-26.4076786,75200.3359,249.191269,-7.40545893
46.5222039999999,2444.06372,2377.11792,-26.6864281,75208.6641,251.844177,-6.61003351
46.5422079999998,2443.3186,2376.3728,-26.8471432,75215.6953,253.380051,-6.1363368
46.5622159999994,2442.78735,2375.84155,-26.8297825,75220.7266,253.229919,-6.14412069
46.5822199999993,2442.41748,2375.47168,-26.6755333,75224.2109,251.783539,-6.51996469
46.6022039999998,2442.09521,2375.14941,-26.4847488,75227.2578,249.990936,-6.99199343
46.6222039999993,2441.66968,2374.72388,-26.379261,75231.25,249.005951,-7.23199224
46.6422079999993,2440.69727,2373.75146,-26.7350483,75240.4375,252.389328,-6.23011208
46.6622039999993,2439.42627,2372.48047,-27.3365402,75252.4453,258.101044,-4.57272863
46.6822039999997,2438.2771,2371.3313,-27.8296356,75263.3047,262.787354,-3.21594644
46.7022039999993,2437.27563,2370.32983,-28.191925,75272.75,266.235382,-2.2185142
46.7222039999988,2436.64941,2369.70361,-28.2364349,75278.6562,266.672638,-2.08174253
46.7422079999988,2435.63721,2368.69141,-28.6058846,75288.2344,270.189697,-1.07115209
46.7622039999997,2434.91602,2367.97021,-28.7253342,75295.0391,271.337769,-0.739045322
46.7822079999996,2434.22632,2367.28052,-28.8181324,75301.5547,272.233398,-0.480513543
46.8022079999992,2433.70312,2366.75732,-28.7704029,75306.4922,271.796967,-0.60171771
46.8222039999991,2432.83105,2365.88525,-29.0158691,75314.7422,274.140228,0.0671289861
46.8422079999991,2432.16528,2365.21948,-29.0845032,75321.0234,274.80722,0.256162971
46.8622079999996,2431.1084,2364.1626,-29.4787598,75331,278.562256,1.32105434
46.8822039999995,2430.91821,2363.97241,-29.1472092,75332.8047,275.434601,0.425366879
46.9022079999995,2430.66455,2363.71875,-28.8718166,75335.2031,272.839203,-0.314089566
46.9222199999995,2430.50073,2363.55493,-28.5241337,75336.75,269.558105,-1.24406266
46.9422079999995,2431.20093,2364.25513,-27.4578171,75330.1328,259.462769,-4.10385036
46.9622039999995,2431.61304,2364.66724,-26.6445599,75326.2422,251.767334,-6.26588011
46.9822159999994,2432.00684,2365.06104,-25.8549252,75322.5156,244.296204,-8.35192585
47.002207999999,2432.14404,2365.19824,-25.290226,75321.2266,238.957214,-9.82064533
47.0222079999994,2432.31055,2365.36475,-24.705904,75319.6406,233.43222,-11.3338442
47.0422039999994,2432.46655,2365.52075,-24.1383629,75318.1719,228.066223,-12.7932978
47.0622039999989,2432.75195,2365.80615,-23.4686928,75315.4844,221.73259,-14.5192518
47.0822079999989,2432.94482,2365.99902,-22.8840866,75313.6641,216.204987,-16.0065041
47.1022039999998,2432.52197,2365.57617,-22.8202114,75317.6562,215.610764,-16.084341
47.1222039999993,2431.67114,2364.72534,-23.115366,75325.7031,218.41835,-15.1956959
47.1422159999993,2430.77026,2363.82446,-23.4494553,75334.2188,221.595474,-14.207159
47.1622039999993,2429.7688,2362.823,-23.8627472,75343.6719,225.523941,-13.0108709
47.1822039999997,2428.81494,2361.86914,-24.2333698,75352.6953,229.048874,-11.9359722
47.2022039999993,2427.75,2360.8042,-24.6904297,75362.7422,233.394104,-10.6342325
47.2222119999997,2426.75635,2359.81055,-25.0846729,75372.1328,237.14473,-9.50873947
47.2422079999988,2426.15674,2359.21094,-25.1459312,75377.8125,237.738342,-9.28616142
47.2622079999992,2425.64136,2358.69556,-25.1362896,75382.6875,237.659637,-9.25576782
47.2822119999992,2424.84619,2357.90039,-25.3588715,75390.1953,239.783463,-8.60007954
47.3022079999992,2424.24634,2357.30054,-25.4178123,75395.8828,240.355438,-8.38880634
47.3222079999987,2423.41138,2356.46558,-25.6715317,75403.7734,242.775269,-7.65398312
47.3422119999987,2422.4812,2355.5354,-26.0022812,75412.5625,245.926361,-6.71567011
47.3622119999991,2421.64355,2354.69775,-26.2536411,75420.5,248.324844,-5.99641418
47.3822119999995,2420.33301,2353.38721,-26.8952637,75432.8906,254.427567,-4.22931719
47.4022079999995,2418.85059,2351.90479,-27.6739159,75446.9141,261.833008,-2.10231423
47.422207999999,2417.52954,2350.58374,-28.3103962,75459.4219,267.89093,-0.370058745
47.4422159999995,2416.44873,2349.50293,-28.7362003,75469.6328,271.949951,0.784716487
47.4622119999995,2415.479,2348.5332,-29.0673084,75478.8203,275.110565,1.67780936
47.4822159999994,2414.88989,2347.94409,-29.0756683,75484.3906,275.206146,1.6954155
47.502207999999,2414.39038,2347.44458,-29.0100002,75489.1328,274.598541,1.51323867
47.5222079999994,2414.00732,2347.06152,-28.8453026,75492.7422,273.05014,1.06493163
47.5422119999994,2413.54224,2346.59644,-28.7535305,75497.1562,272.194336,0.815851569
47.5622159999994,2413.13013,2346.18433,-28.6170788,75501.0547,270.91391,0.447605968
47.5822119999993,2412.64648,2345.70068,-28.5416889,75505.6328,270.21347,0.246155053
47.6022079999993,2412.46948,2345.52368,-28.2117138,75507.3125,267.09433,-0.641007364
47.6222119999993,2412.45898,2345.51318,-27.7455959,75507.4062,262.68161,-1.89048493
47.6422079999993,2412.78906,2345.84326,-27.0008698,75504.2812,255.622345,-3.88442278
47.6622079999988,2413.06396,2346.11816,-26.3111553,75501.6875,249.085754,-5.71860838
47.6822079999993,2412.53027,2345.58447,-26.3024101,75506.7266,249.016418,-5.70582056
47.7022199999992,2412.09424,2345.14844,-26.2159138,75510.875,248.208572,-5.90282345
47.7222119999997,2411.40723,2344.46143,-26.337677,75517.375,249.378769,-5.5369873
47.7422119999992,2410.7334,2343.7876,-26.4458981,75523.7344,250.420547,-5.20969915
47.7622119999987,2409.80078,2342.85498,-26.7726097,75532.5859,253.538315,-4.29473782
47.7822239999996,2408.92871,2341.98291,-27.0414944,75540.8203,256.107239,-3.54082584
47.8022199999987,2408.47681,2341.53101,-26.9598637,75545.125,255.345947,-3.73690224
47.8222119999991,2407.95117,2341.00537,-26.9391003,75550.1016,255.162872,-3.76766658
47.8422119999987,2407.19263,2340.24683,-27.1128159,75557.2812,256.828033,-3.2733984
47.8622079999996,2406.30762,2339.36182,-27.3918343,75565.6719,259.494415,-2.49761772
47.882208,2405.48315,2338.53735,-27.6154442,75573.4688,261.634613,-1.87565887
47.9022079999995,2405.14502,2338.19922,-27.4308968,75576.6719,259.895081,-2.35899282
47.9224719999993,2404.27295,2337.32715,-27.696846,75584.9531,262.43811,-1.62342823
47.942211999999,2404.0564,2337.1106,-27.409605,75587,259.722107,-2.38549471
47.962215999999,2403.30322,2336.35742,-27.5747852,75594.1406,261.307251,-1.9218055
47.9822159999994,2402.48413,2335.53833,-27.7912807,75601.8828,263.380676,-1.32208598
48.0022199999994,2401.11792,2334.17212,-28.4655838,75614.8438,269.808594,0.510802329
48.0222239999994,2400.14307,2333.19727,-28.8027744,75624.0781,273.031616,1.42316926
48.0422119999994,2399.1311,2332.1853,-29.1677399,75633.6641,276.519592,2.40559006
48.0622159999994,2398.17456,2331.22876,-29.4829655,75642.7344,279.535156,3.24827385
48.0822119999993,2397.10425,2330.15845,-29.8890305,75652.8828,283.415955,4.33188343
48.1022119999989,2395.91797,2328.97217,-30.3879776,75664.1328,288.181824,5.66068125
48.1222159999988,2394.77124,2327.82544,-30.8489952,75675.0156,292.587921,6.87976503
48.1422159999993,2393.66406,2326.71826,-31.2705669,75685.5156,296.619659,7.98561382
48.1622279999992,2392.55176,2325.60596,-31.691267,75696.0625,300.644135,9.08312321
48.1822159999992,2391.44727,2324.50146,-32.1023712,75706.5547,304.578339,10.148756
48.2022119999992,2390.35596,2323.41016,-32.496418,75716.9062,308.351105,11.1624975
48.2222119999997,2389.11133,2322.16553,-33.0134544,75728.7109,313.296631,12.5035267
48.2422119999992,2387.93555,2320.98975,-33.4682884,75739.875,317.65097,13.6690512
48.2622119999987,2386.67773,2319.73193,-33.9847412,75751.8047,322.593781,14.9950686
48.2822119999992,2385.40161,2318.45581,-34.5114174,75763.9141,327.635559,16.3416576
48.3022119999996,2384.29956,2317.35376,-34.8890152,75774.3984,331.257446,17.2773762
48.3222119999991,2383.19775,2316.25195,-35.2603378,75784.8594,334.820374,18.19104
48.3422239999991,2382.14893,2315.20312,-35.5813255,75794.8047,337.904297,18.9634857
48.36222,2381.1792,2314.2334,-35.8327675,75804.0078,340.325592,19.543375
48.3822199999995,2380.19092,2313.24512,-36.0993843,75813.4141,342.892273,20.1612568
48.402212,2379.35596,2312.41016,-36.2332382,75821.3438,344.192841,20.4160824
48.4222119999995,2378.69263,2311.74683,-36.2222557,75827.6484,344.111694,20.2770863
48.442211999999,2378.04272,2311.09692,-36.2000465,75833.8203,343.92337,20.1084385
48.4622279999994,2377.63843,2310.69263,-35.9716988,75837.6562,341.767944,19.3821411
48.482219999999,2377.41382,2310.46802,-35.5965309,75839.7891,338.211182,18.262022
48.5022159999999,2377.30029,2310.35449,-35.132061,75840.8594,333.80191,16.9061661
48.5222159999994,2377.26587,2310.32007,-34.6075935,75841.1953,328.819946,15.3953772
48.5422159999989,2377.32666,2310.38086,-34.0086403,75840.6172,323.127106,13.6912918
48.5622239999993,2377.4375,2310.4917,-33.3754196,75839.5781,317.107147,11.9039936
48.5822159999998,2377.57495,2310.62915,-32.7248497,75838.2578,310.921539,10.0798159
48.6022159999993,2377.82593,2310.88013,-31.9865818,75835.8594,303.899384,8.02842617
48.6222159999988,2377.91309,2310.96729,-31.3939991,75835.0312,298.266724,6.38327456
48.6422199999988,2377.92383,2310.97803,-30.8724365,75834.9375,293.311188,4.93975925
48.6622119999993,2378.03467,2311.08887,-30.2720299,75833.8828,287.603668,3.29090118
48.6822159999992,2378.09814,2311.15234,-29.7178078,75833.2734,282.336334,1.77640545
48.7022159999988,2378.12183,2311.17603,-29.2054577,75833.0703,277.46814,0.383855134
48.7222159999992,2378.11133,2311.16553,-28.7247086,75833.1641,272.901031,-0.915290177
48.7422159999996,2378.07178,2311.12598,-28.2747917,75833.5469,268.627686,-2.12362504
48.7622199999996,2378.16431,2311.21851,-27.7177582,75832.6562,263.332977,-3.6151402
48.7822159999987,2378.18018,2311.23438,-27.2325039,75832.5078,258.722412,-4.9039073
48.8022199999987,2378.10352,2311.15771,-26.8298759,75833.2344,254.899216,-5.96175623
48.8222239999996,2378.06128,2311.11548,-26.403616,75833.6406,250.850601,-7.07761288
48.8422199999995,2377.72827,2310.78247,-26.2228374,75836.7891,249.141464,-7.52276945
48.8622159999995,2377.427,2310.4812,-26.020462,75839.6719,247.226349,-8.02389526
48.8822199999995,2377.26855,2310.32275,-25.6979904,75841.1562,244.166321,-8.8473053
48.9022159999995,2376.94873,2310.00293,-25.5163689,75844.2031,242.448563,-9.28486347
48.9222159999999,2376.85107,2309.90527,-25.1504116,75845.125,238.973694,-10.218914
48.9422199999999,2376.31982,2309.37402,-25.1508312,75850.1719,238.990555,-10.1560879
48.9622199999994,2375.45044,2308.50464,-25.4340763,75858.4297,241.703308,-9.32804489
48.982219999999,2374.47559,2307.52979,-25.8050404,75867.7188,245.25296,-8.26704502
49.0022239999989,2373.68018,2306.73438,-26.0183964,75875.2656,247.300629,-7.63859987
49.0222279999989,2373.36304,2306.41724,-25.8317604,75878.2891,245.534607,-8.09672928
49.0422279999993,2373.47949,2306.53369,-25.2836761,75877.1719,240.322098,-9.5309782
49.0622199999989,2373.68018,2306.73438,-24.6720009,75875.2656,234.503357,-11.1292419
49.0822239999989,2373.95239,2307.00659,-24.0084972,75872.6875,228.190598,-12.8587179
49.1022159999993,2373.79907,2306.85327,-23.7064877,75874.1406,225.323624,-13.5998421
49.1222199999993,2373.51904,2306.57324,-23.5137234,75876.7891,223.497757,-14.0411062
49.1422239999993,2373.50317,2306.55737,-23.1054058,75876.9609,219.617126,-15.0633726
49.1622199999993,2373.16748,2306.22168,-22.9654846,75880.1328,218.294525,-15.3534098
49.1822199999997,2372.9563,2306.0105,-22.7255535,75882.1406,216.018524,-15.9125423
49.2022199999992,2373.26538,2306.31958,-22.0543232,75879.2188,209.631622,-17.6359024
49.2222199999987,2373.27588,2306.33008,-21.6380424,75879.1094,205.674515,-18.6594658
49.2422199999992,2373.13843,2306.19263,-21.3506985,75880.4062,202.94606,-19.3283119
49.2622239999992,2373.0249,2306.0791,-21.0479984,75881.4922,200.071091,-20.0349655
49.2822159999987,2372.13452,2305.18872,-21.3982029,75889.9609,203.41835,-18.9706306
49.3022199999987,2371.14624,2304.20044,-21.8264275,75899.3594,207.509995,-17.7009525
49.3222199999991,2369.55542,2302.60962,-22.7525005,75914.4766,216.349319,-15.0902452
49.3422199999995,2367.87231,2300.92651,-23.7472916,75930.4844,225.847137,-12.3073683
49.36222,2366.25269,2299.30688,-24.6765327,75945.8828,234.72319,-9.71686172
49.3822199999995,2364.51123,2297.56543,-25.6989517,75962.4609,244.491638,-6.88765335
49.402219999999,2362.83887,2295.89307,-26.6508789,75978.3672,253.590958,-4.26452875
49.4222199999995,2361.33008,2294.38428,-27.4558029,75992.7188,261.290009,-2.05394316
49.4422199999999,2359.82642,2292.88062,-28.2474518,76007.0312,268.864929,0.108827949
49.4622239999999,2358.02979,2291.08398,-29.276844,76024.1484,278.713715,2.90504813
49.4822479999993,2356.26196,2289.31616,-30.2687149,76040.9844,288.207947,5.58469725
49.5022199999994,2354.5127,2287.56689,-31.2328205,76057.6328,297.440552,8.1748333
49.5222199999998,2352.93262,2285.98682,-32.0464249,76072.6875,305.23764,10.3426085
49.5422239999998,2351.51123,2284.56543,-32.7172775,76086.2266,311.672363,12.1111879
49.5622239999993,2350.10815,2283.16235,-33.3648682,76099.5859,317.886627,13.8071194
49.5822319999997,2348.80273,2281.85693,-33.923233,76112.0156,323.249237,15.2515612
49.6022199999998,2347.55566,2280.60986,-34.4272957,76123.8984,328.093842,16.540699
49.6222239999997,2346.22119,2279.27539,-34.9995575,76136.625,333.592682,18.0083065
49.6422319999992,2345.06641,2278.12061,-35.4148521,76147.6328,337.590515,19.0413208
49.6622199999993,2343.97534,2277.02954,-35.771656,76158.0391,341.02948,19.9097652
49.6822199999997,2342.94482,2275.99902,-36.0726585,76167.8594,343.934998,20.6217937
